Time,Length,ARTT,Status
2024-06-26 16:49:21,560,32,0
2024-06-26 16:49:21,788,40,0
2024-06-26 16:49:21,59766,29,0
2024-06-26 16:49:21,65432,29,0
2024-06-26 16:49:24,920,42,0
2024-06-26 16:49:24,788,22,0
2024-06-26 16:49:24,92464,29,0
2024-06-26 16:49:24,93024,29,0
2024-06-26 16:49:26,788,26,0
2024-06-26 16:49:26,80,29,0
2024-06-26 16:49:27,1120,41,0
2024-06-26 16:49:27,140,108,1
2024-06-26 16:49:27,1785,24,0
2024-06-26 16:49:27,107630,29,0
2024-06-26 16:49:27,130866,29,0
2024-06-26 16:49:27,168,40,0
2024-06-26 16:49:27,191,40,0
2024-06-26 16:49:28,40,60,1
2024-06-26 16:49:28,1009,40,0
2024-06-26 16:49:34,640,34,0
2024-06-26 16:49:34,788,36,0
2024-06-26 16:49:34,59354,29,0
2024-06-26 16:49:34,81769,29,0
2024-06-26 16:49:37,720,46,1
2024-06-26 16:49:37,788,35,0
2024-06-26 16:49:37,65358,29,0
2024-06-26 16:49:37,89338,29,0
2024-06-26 16:49:45,480,37,0
2024-06-26 16:49:45,1576,31,0
2024-06-26 16:49:45,59846,29,0
2024-06-26 16:49:45,95032,29,0
2024-06-26 16:49:48,40,55,1
2024-06-26 16:49:48,788,75,1
2024-06-26 16:49:48,12876,29,0
2024-06-26 16:49:48,6486,29,0
2024-06-26 16:49:49,1440,41,0
2024-06-26 16:49:49,323900,29,0
2024-06-26 16:49:49,440170,29,0
2024-06-26 16:49:52,640,34,0
2024-06-26 16:49:52,788,33,0
2024-06-26 16:49:52,89162,29,0
2024-06-26 16:49:52,117119,29,0
2024-06-26 16:49:55,1120,38,0
2024-06-26 16:49:55,788,28,0
2024-06-26 16:49:55,197594,29,0
2024-06-26 16:49:55,255251,29,0
2024-06-26 16:49:59,1400,49,1
2024-06-26 16:49:59,788,19,0
2024-06-26 16:49:59,154595,29,0
2024-06-26 16:49:59,255914,29,0
2024-06-26 16:50:04,40,22,0
2024-06-26 16:50:04,6597,37,0
2024-06-26 16:50:04,3040,42,0
2024-06-26 16:50:04,1576,34,0
2024-06-26 16:50:04,40,38,0
2024-06-26 16:50:04,271,20,0
2024-06-26 16:50:04,544284,29,0
2024-06-26 16:50:04,700548,29,0
2024-06-26 16:50:05,220,35,0
2024-06-26 16:50:05,1577,58,1
2024-06-26 16:50:05,248,43,0
2024-06-26 16:50:05,6935,43,0
2024-06-26 16:50:08,40,37,0
2024-06-26 16:50:08,40,41,0
2024-06-26 16:50:08,71,21,0
2024-06-26 16:50:09,40,125,1
2024-06-26 16:50:11,788,24,0
2024-06-26 16:50:11,80,29,0
2024-06-26 16:50:12,2400,37,0
2024-06-26 16:50:12,456057,29,0
2024-06-26 16:50:12,673310,29,0
2024-06-26 16:50:16,120,35,0
2024-06-26 16:50:16,788,24,0
2024-06-26 16:50:16,80,26,0
2024-06-26 16:50:16,64,37,0
2024-06-26 16:50:16,13496,29,0
2024-06-26 16:50:16,10000,29,0
2024-06-26 16:50:16,120,41,0
2024-06-26 16:50:16,103,46,1
2024-06-26 16:50:17,2160,42,0
2024-06-26 16:50:17,80,33,0
2024-06-26 16:50:17,64,39,0
2024-06-26 16:50:17,366538,29,0
2024-06-26 16:50:17,565188,29,0
2024-06-26 16:50:17,120,41,0
2024-06-26 16:50:17,103,82,1
2024-06-26 16:50:21,1360,40,0
2024-06-26 16:50:21,788,71,1
2024-06-26 16:50:21,176038,29,0
2024-06-26 16:50:21,228734,29,0
2024-06-26 16:50:26,1320,42,0
2024-06-26 16:50:26,1576,27,0
2024-06-26 16:50:26,171256,29,0
2024-06-26 16:50:26,218689,29,0
2024-06-26 16:50:27,40,40,0
2024-06-26 16:50:29,960,47,1
2024-06-26 16:50:29,788,30,0
2024-06-26 16:50:29,119736,29,0
2024-06-26 16:50:29,156223,29,0
2024-06-26 16:50:35,1200,44,0
2024-06-26 16:50:35,788,64,1
2024-06-26 16:50:35,134986,29,0
2024-06-26 16:50:35,148490,29,0
2024-06-26 16:50:39,1080,41,0
2024-06-26 16:50:39,788,32,0
2024-06-26 16:50:39,200426,29,0
2024-06-26 16:50:39,300649,29,0
2024-06-26 16:50:44,1280,43,0
2024-06-26 16:50:44,788,47,1
2024-06-26 16:50:44,198388,29,0
2024-06-26 16:50:44,309108,29,0
2024-06-26 16:50:48,560,45,0
2024-06-26 16:50:48,788,31,0
2024-06-26 16:50:48,49668,29,0
2024-06-26 16:50:48,68254,29,0
2024-06-26 16:50:53,1720,41,0
2024-06-26 16:50:53,1576,34,0
2024-06-26 16:50:53,295024,29,0
2024-06-26 16:50:53,388416,29,0
2024-06-26 16:50:58,520,49,1
2024-06-26 16:50:58,788,32,0
2024-06-26 16:50:58,125396,29,0
2024-06-26 16:50:58,117308,29,0
2024-06-26 16:51:03,1040,40,0
2024-06-26 16:51:03,1576,29,0
2024-06-26 16:51:03,190950,29,0
2024-06-26 16:51:03,243297,29,0
2024-06-26 16:51:04,40,82,1
2024-06-26 16:51:04,7457,33,0
2024-06-26 16:51:04,40,19,0
2024-06-26 16:51:04,271,38,0
2024-06-26 16:51:08,1280,39,0
2024-06-26 16:51:08,788,29,0
2024-06-26 16:51:08,79706,29,0
2024-06-26 16:51:08,24641,29,0
2024-06-26 16:51:13,2760,40,0
2024-06-26 16:51:13,1576,57,1
2024-06-26 16:51:13,241205,29,0
2024-06-26 16:51:13,184254,29,0
2024-06-26 16:51:14,1440,36,0
2024-06-26 16:51:14,91360,29,0
2024-06-26 16:51:14,98371,29,0
2024-06-26 16:51:18,800,56,1
2024-06-26 16:51:18,788,38,0
2024-06-26 16:51:18,143528,29,0
2024-06-26 16:51:18,222614,29,0
2024-06-26 16:51:23,1080,44,0
2024-06-26 16:51:23,788,63,1
2024-06-26 16:51:23,306848,29,0
2024-06-26 16:51:23,402491,29,0
2024-06-26 16:51:28,1400,44,0
2024-06-26 16:51:28,788,63,1
2024-06-26 16:51:28,219944,29,0
2024-06-26 16:51:28,323950,29,0
2024-06-26 16:51:32,1600,37,0
2024-06-26 16:51:32,788,29,0
2024-06-26 16:51:32,211414,29,0
2024-06-26 16:51:32,281566,29,0
2024-06-26 16:51:41,1520,43,0
2024-06-26 16:51:41,788,33,0
2024-06-26 16:51:41,196258,29,0
2024-06-26 16:51:41,279996,29,0
2024-06-26 16:51:46,1320,35,0
2024-06-26 16:51:46,1576,58,1
2024-06-26 16:51:46,158886,29,0
2024-06-26 16:51:46,204062,29,0
2024-06-26 16:51:49,180,47,1
2024-06-26 16:51:49,8906,28,0
2024-06-26 16:51:49,168,31,0
2024-06-26 16:51:49,4356,52,1
2024-06-26 16:51:51,840,45,0
2024-06-26 16:51:51,788,126,1
2024-06-26 16:51:51,87462,29,0
2024-06-26 16:51:51,126705,29,0
2024-06-26 16:51:55,1160,38,0
2024-06-26 16:51:55,788,28,0
2024-06-26 16:51:55,133682,29,0
2024-06-26 16:51:55,179458,29,0
2024-06-26 16:52:00,1600,35,0
2024-06-26 16:52:00,1576,26,0
2024-06-26 16:52:00,238716,29,0
2024-06-26 16:52:00,321133,29,0
2024-06-26 16:52:01,40,42,0
2024-06-26 16:52:04,220,92,1
2024-06-26 16:52:04,7709,70,1
2024-06-26 16:52:04,40,40,0
2024-06-26 16:52:04,288,30,0
2024-06-26 16:52:04,6077,34,0
2024-06-26 16:52:05,1680,39,0
2024-06-26 16:52:05,1576,37,0
2024-06-26 16:52:05,237456,29,0
2024-06-26 16:52:05,356468,29,0
2024-06-26 16:52:10,788,41,0
2024-06-26 16:52:10,80,29,0
2024-06-26 16:52:11,680,36,0
2024-06-26 16:52:11,105348,29,0
2024-06-26 16:52:11,145782,29,0
2024-06-26 16:52:13,3280,39,0
2024-06-26 16:52:13,788,28,0
2024-06-26 16:52:13,352212,29,0
2024-06-26 16:52:13,380439,29,0
2024-06-26 16:52:14,1800,39,0
2024-06-26 16:52:14,341102,29,0
2024-06-26 16:52:14,452583,29,0
2024-06-26 16:52:16,4000,46,1
2024-06-26 16:52:16,788,29,0
2024-06-26 16:52:16,629258,29,0
2024-06-26 16:52:16,861197,29,0
2024-06-26 16:52:17,120,67,1
2024-06-26 16:52:17,20000,29,0
2024-06-26 16:52:17,30955,29,0
2024-06-26 16:52:23,788,42,0
2024-06-26 16:52:23,80,29,0
2024-06-26 16:52:24,3920,41,0
2024-06-26 16:52:24,555361,29,0
2024-06-26 16:52:24,824438,29,0
2024-06-26 16:52:27,2280,50,1
2024-06-26 16:52:27,788,23,0
2024-06-26 16:52:27,212050,29,0
2024-06-26 16:52:27,172866,29,0
2024-06-26 16:52:28,880,35,0
2024-06-26 16:52:28,180,50,1
2024-06-26 16:52:28,1785,43,0
2024-06-26 16:52:28,304214,29,0
2024-06-26 16:52:28,489985,29,0
2024-06-26 16:52:28,168,26,0
2024-06-26 16:52:28,1224,26,0
2024-06-26 16:52:30,80,36,0
2024-06-26 16:52:30,3212,61,1
2024-06-26 16:52:30,1240,41,0
2024-06-26 16:52:30,394,38,0
2024-06-26 16:52:30,1448,71,1
2024-06-26 16:52:30,1287,41,0
2024-06-26 16:52:30,188006,29,0
2024-06-26 16:52:30,320000,29,0
2024-06-26 16:52:31,1640,48,1
2024-06-26 16:52:31,394,22,0
2024-06-26 16:52:31,386760,29,0
2024-06-26 16:52:31,615858,29,0
2024-06-26 16:52:38,4680,36,0
2024-06-26 16:52:38,788,35,0
2024-06-26 16:52:38,946546,29,0
2024-06-26 16:52:38,1484721,29,0
2024-06-26 16:52:43,4160,47,1
2024-06-26 16:52:43,788,22,0
2024-06-26 16:52:43,741416,29,0
2024-06-26 16:52:43,1173787,29,0
2024-06-26 16:52:48,3520,42,0
2024-06-26 16:52:48,1576,43,0
2024-06-26 16:52:48,613306,29,0
2024-06-26 16:52:48,914122,29,0
2024-06-26 16:52:51,1440,47,1
2024-06-26 16:52:51,788,24,0
2024-06-26 16:52:51,255847,29,0
2024-06-26 16:52:51,413138,29,0
2024-06-26 16:52:54,2360,38,0
2024-06-26 16:52:54,788,29,0
2024-06-26 16:52:54,452018,29,0
2024-06-26 16:52:54,697956,29,0
2024-06-26 16:52:58,1760,41,0
2024-06-26 16:52:58,788,65,1
2024-06-26 16:52:58,262909,29,0
2024-06-26 16:52:58,404929,29,0
2024-06-26 16:53:02,788,36,0
2024-06-26 16:53:02,80,29,0
2024-06-26 16:53:03,1520,35,0
2024-06-26 16:53:03,187858,29,0
2024-06-26 16:53:03,277430,29,0
2024-06-26 16:53:04,40,20,0
2024-06-26 16:53:04,7245,24,0
2024-06-26 16:53:04,40,36,0
2024-06-26 16:53:04,271,19,0
2024-06-26 16:53:06,2080,44,0
2024-06-26 16:53:06,788,29,0
2024-06-26 16:53:06,293314,29,0
2024-06-26 16:53:06,442725,29,0
2024-06-26 16:53:11,2000,45,0
2024-06-26 16:53:11,788,24,0
2024-06-26 16:53:11,457108,29,0
2024-06-26 16:53:11,641740,29,0
2024-06-26 16:53:15,2360,40,0
2024-06-26 16:53:15,788,39,0
2024-06-26 16:53:15,356926,29,0
2024-06-26 16:53:15,563988,29,0
2024-06-26 16:53:18,2200,44,0
2024-06-26 16:53:18,788,32,0
2024-06-26 16:53:18,387707,29,0
2024-06-26 16:53:18,494479,29,0
2024-06-26 16:53:21,2520,38,0
2024-06-26 16:53:21,788,68,1
2024-06-26 16:53:21,527074,29,0
2024-06-26 16:53:21,806360,29,0
2024-06-26 16:53:26,2080,49,1
2024-06-26 16:53:26,788,28,0
2024-06-26 16:53:26,262366,29,0
2024-06-26 16:53:26,364489,29,0
2024-06-26 16:53:29,2480,38,0
2024-06-26 16:53:29,788,46,1
2024-06-26 16:53:29,379260,29,0
2024-06-26 16:53:29,530784,29,0
2024-06-26 16:53:31,40,20,0
2024-06-26 16:53:31,40,26,0
2024-06-26 16:53:35,2640,43,0
2024-06-26 16:53:35,788,16,0
2024-06-26 16:53:35,438470,29,0
2024-06-26 16:53:35,676849,29,0
2024-06-26 16:53:42,788,53,1
2024-06-26 16:53:42,80,29,0
2024-06-26 16:53:43,1680,49,1
2024-06-26 16:53:43,788,65,1
2024-06-26 16:53:43,306294,29,0
2024-06-26 16:53:43,423153,29,0
2024-06-26 16:53:47,520,29,0
2024-06-26 16:53:47,788,78,1
2024-06-26 16:53:47,114866,29,0
2024-06-26 16:53:47,143777,29,0
2024-06-26 16:53:49,140,32,0
2024-06-26 16:53:49,8734,32,0
2024-06-26 16:53:49,208,33,0
2024-06-26 16:53:49,4355,29,0
2024-06-26 16:53:50,40,114,1
2024-06-26 16:53:51,880,37,0
2024-06-26 16:53:51,788,21,0
2024-06-26 16:53:51,153918,29,0
2024-06-26 16:53:51,222103,29,0
2024-06-26 16:53:56,880,36,0
2024-06-26 16:53:56,788,21,0
2024-06-26 16:53:56,77524,29,0
2024-06-26 16:53:56,117923,29,0
2024-06-26 16:54:01,1280,44,0
2024-06-26 16:54:01,1576,47,1
2024-06-26 16:54:01,170054,29,0
2024-06-26 16:54:01,213525,29,0
2024-06-26 16:54:04,340,44,0
2024-06-26 16:54:04,14921,21,0
2024-06-26 16:54:04,448,42,0
2024-06-26 16:54:04,6234,46,1
2024-06-26 16:54:06,2280,44,0
2024-06-26 16:54:06,788,38,0
2024-06-26 16:54:06,282048,29,0
2024-06-26 16:54:06,272230,29,0
2024-06-26 16:54:07,360,34,0
2024-06-26 16:54:07,74690,29,0
2024-06-26 16:54:07,111317,29,0
2024-06-26 16:54:08,180,39,0
2024-06-26 16:54:08,723,105,1
2024-06-26 16:54:08,128,73,1
2024-06-26 16:54:08,5563,53,1
2024-06-26 16:54:09,40,39,0
2024-06-26 16:54:09,782,46,1
2024-06-26 16:54:09,40,21,0
2024-06-26 16:54:09,782,59,1
2024-06-26 16:54:11,1040,44,0
2024-06-26 16:54:11,1576,27,0
2024-06-26 16:54:11,154052,29,0
2024-06-26 16:54:11,178488,29,0
2024-06-26 16:54:15,560,36,0
2024-06-26 16:54:15,788,34,0
2024-06-26 16:54:15,101424,29,0
2024-06-26 16:54:15,137807,29,0
2024-06-26 16:54:19,520,34,0
2024-06-26 16:54:19,788,20,0
2024-06-26 16:54:19,82908,29,0
2024-06-26 16:54:19,114071,29,0
2024-06-26 16:54:22,1280,41,0
2024-06-26 16:54:22,788,40,0
2024-06-26 16:54:22,221048,29,0
2024-06-26 16:54:22,192097,29,0
2024-06-26 16:54:25,2880,45,0
2024-06-26 16:54:25,1576,36,0
2024-06-26 16:54:25,397736,29,0
2024-06-26 16:54:25,464475,29,0
2024-06-26 16:54:26,200,34,0
2024-06-26 16:54:26,42038,29,0
2024-06-26 16:54:26,41583,29,0
2024-06-26 16:54:32,720,40,0
2024-06-26 16:54:32,788,30,0
2024-06-26 16:54:32,173870,29,0
2024-06-26 16:54:32,246369,29,0
2024-06-26 16:54:36,394,33,0
2024-06-26 16:54:37,920,32,0
2024-06-26 16:54:37,394,38,0
2024-06-26 16:54:37,101212,29,0
2024-06-26 16:54:37,115732,29,0
2024-06-26 16:54:40,760,59,1
2024-06-26 16:54:40,788,37,0
2024-06-26 16:54:40,62680,29,0
2024-06-26 16:54:40,95657,29,0
2024-06-26 16:54:45,1040,39,0
2024-06-26 16:54:45,788,31,0
2024-06-26 16:54:45,131184,29,0
2024-06-26 16:54:45,161633,29,0
2024-06-26 16:54:50,1480,35,0
2024-06-26 16:54:50,788,58,1
2024-06-26 16:54:50,114274,29,0
2024-06-26 16:54:50,159145,29,0
2024-06-26 16:54:53,40,20,0
2024-06-26 16:54:54,788,36,0
2024-06-26 16:54:54,80,29,0
2024-06-26 16:54:55,1640,33,0
2024-06-26 16:54:55,788,19,0
2024-06-26 16:54:55,229740,29,0
2024-06-26 16:54:55,302231,29,0
2024-06-26 16:55:00,1160,36,0
2024-06-26 16:55:00,788,17,0
2024-06-26 16:55:00,211326,29,0
2024-06-26 16:55:00,318319,29,0
2024-06-26 16:55:04,788,26,0
2024-06-26 16:55:04,40,38,0
2024-06-26 16:55:04,7206,42,0
2024-06-26 16:55:04,80,29,0
2024-06-26 16:55:04,40,22,0
2024-06-26 16:55:04,271,19,0
2024-06-26 16:55:05,1840,42,0
2024-06-26 16:55:05,220,38,0
2024-06-26 16:55:05,1601,27,0
2024-06-26 16:55:05,209794,29,0
2024-06-26 16:55:05,231925,29,0
2024-06-26 16:55:05,248,40,0
2024-06-26 16:55:05,6935,40,0
2024-06-26 16:55:09,788,64,1
2024-06-26 16:55:09,40,36,0
2024-06-26 16:55:09,80,29,0
2024-06-26 16:55:09,40,39,0
2024-06-26 16:55:09,71,31,0
2024-06-26 16:55:10,2600,38,0
2024-06-26 16:55:10,788,40,0
2024-06-26 16:55:10,488070,29,0
2024-06-26 16:55:10,668596,29,0
2024-06-26 16:55:14,800,51,1
2024-06-26 16:55:14,788,40,0
2024-06-26 16:55:14,153978,29,0
2024-06-26 16:55:14,215703,29,0
2024-06-26 16:55:17,1200,38,0
2024-06-26 16:55:17,788,27,0
2024-06-26 16:55:17,126440,29,0
2024-06-26 16:55:17,199942,29,0
2024-06-26 16:55:20,1240,39,0
2024-06-26 16:55:20,788,41,0
2024-06-26 16:55:20,210080,29,0
2024-06-26 16:55:20,289769,29,0
2024-06-26 16:55:27,1440,39,0
2024-06-26 16:55:27,788,21,0
2024-06-26 16:55:27,172884,29,0
2024-06-26 16:55:27,259965,29,0
2024-06-26 16:55:28,180,34,0
2024-06-26 16:55:28,1785,26,0
2024-06-26 16:55:28,168,40,0
2024-06-26 16:55:28,1222,40,0
2024-06-26 16:55:31,788,74,1
2024-06-26 16:55:31,80,29,0
2024-06-26 16:55:32,1360,37,0
2024-06-26 16:55:32,115318,29,0
2024-06-26 16:55:32,259357,29,0
2024-06-26 16:55:35,1160,43,0
2024-06-26 16:55:35,788,31,0
2024-06-26 16:55:35,134280,29,0
2024-06-26 16:55:35,181872,29,0
2024-06-26 16:55:39,1040,46,1
2024-06-26 16:55:39,788,47,1
2024-06-26 16:55:39,104624,29,0
2024-06-26 16:55:39,124695,29,0
2024-06-26 16:55:44,2280,34,0
2024-06-26 16:55:44,1576,52,1
2024-06-26 16:55:44,264234,29,0
2024-06-26 16:55:44,251623,29,0
2024-06-26 16:55:50,1040,35,0
2024-06-26 16:55:50,788,92,1
2024-06-26 16:55:50,119766,29,0
2024-06-26 16:55:50,154532,29,0
2024-06-26 16:55:53,788,24,0
2024-06-26 16:55:53,80,29,0
2024-06-26 16:55:54,920,36,0
2024-06-26 16:55:54,96172,29,0
2024-06-26 16:55:54,135969,29,0
2024-06-26 16:55:58,1800,40,0
2024-06-26 16:55:58,1576,35,0
2024-06-26 16:55:58,315448,29,0
2024-06-26 16:55:58,409499,29,0
2024-06-26 16:56:03,600,36,0
2024-06-26 16:56:03,788,72,1
2024-06-26 16:56:03,144887,29,0
2024-06-26 16:56:03,235102,29,0
2024-06-26 16:56:04,40,56,1
2024-06-26 16:56:04,7396,82,1
2024-06-26 16:56:04,40,20,0
2024-06-26 16:56:04,271,47,1
2024-06-26 16:56:08,600,44,0
2024-06-26 16:56:08,788,29,0
2024-06-26 16:56:08,134110,29,0
2024-06-26 16:56:08,164335,29,0
2024-06-26 16:56:15,720,38,0
2024-06-26 16:56:15,788,63,1
2024-06-26 16:56:15,82562,29,0
2024-06-26 16:56:15,100532,29,0
2024-06-26 16:56:19,3160,48,1
2024-06-26 16:56:19,1576,28,0
2024-06-26 16:56:19,513468,29,0
2024-06-26 16:56:19,637633,29,0
2024-06-26 16:56:23,1560,46,1
2024-06-26 16:56:23,788,54,1
2024-06-26 16:56:23,253566,29,0
2024-06-26 16:56:23,357339,29,0
2024-06-26 16:56:26,1240,48,1
2024-06-26 16:56:26,788,23,0
2024-06-26 16:56:26,153586,29,0
2024-06-26 16:56:26,214072,29,0
2024-06-26 16:56:29,1160,45,0
2024-06-26 16:56:29,788,37,0
2024-06-26 16:56:29,115849,29,0
2024-06-26 16:56:29,155357,29,0
2024-06-26 16:56:30,40,40,0
2024-06-26 16:56:37,1360,47,1
2024-06-26 16:56:37,788,29,0
2024-06-26 16:56:37,166292,29,0
2024-06-26 16:56:37,203636,29,0
2024-06-26 16:56:39,1120,52,1
2024-06-26 16:56:39,788,150,1
2024-06-26 16:56:39,122806,29,0
2024-06-26 16:56:39,164184,29,0
2024-06-26 16:56:45,1160,34,0
2024-06-26 16:56:45,788,29,0
2024-06-26 16:56:45,114422,29,0
2024-06-26 16:56:45,148191,29,0
2024-06-26 16:56:49,880,40,0
2024-06-26 16:56:49,788,47,1
2024-06-26 16:56:49,81788,29,0
2024-06-26 16:56:49,118458,29,0
2024-06-26 16:56:52,1560,44,0
2024-06-26 16:56:52,788,32,0
2024-06-26 16:56:52,120368,29,0
2024-06-26 16:56:52,125605,29,0
2024-06-26 16:56:59,788,29,0
2024-06-26 16:56:59,80,29,0
2024-06-26 16:57:00,920,44,0
2024-06-26 16:57:00,90000,29,0
2024-06-26 16:57:00,126114,29,0
2024-06-26 16:57:04,1320,33,0
2024-06-26 16:57:04,1576,39,0
2024-06-26 16:57:04,40,56,1
2024-06-26 16:57:04,6430,31,0
2024-06-26 16:57:04,172788,29,0
2024-06-26 16:57:04,225917,29,0
2024-06-26 16:57:04,40,114,1
2024-06-26 16:57:04,271,92,1
2024-06-26 16:57:08,680,49,1
2024-06-26 16:57:08,788,75,1
2024-06-26 16:57:08,131336,29,0
2024-06-26 16:57:08,177439,29,0
2024-06-26 16:57:12,880,39,0
2024-06-26 16:57:12,788,33,0
2024-06-26 16:57:12,140080,29,0
2024-06-26 16:57:12,188935,29,0
2024-06-26 16:57:16,1240,52,1
2024-06-26 16:57:16,788,19,0
2024-06-26 16:57:16,212894,29,0
2024-06-26 16:57:16,310134,29,0
2024-06-26 16:57:19,920,38,0
2024-06-26 16:57:19,788,38,0
2024-06-26 16:57:19,114874,29,0
2024-06-26 16:57:19,161957,29,0
2024-06-26 16:57:20,40,39,0
2024-06-26 16:57:25,788,52,1
2024-06-26 16:57:25,80,29,0
2024-06-26 16:57:26,920,35,0
2024-06-26 16:57:26,94558,29,0
2024-06-26 16:57:26,110867,29,0
2024-06-26 16:57:30,1000,37,0
2024-06-26 16:57:30,788,33,0
2024-06-26 16:57:30,180,31,0
2024-06-26 16:57:30,3893,39,0
2024-06-26 16:57:30,99830,29,0
2024-06-26 16:57:30,122166,29,0
2024-06-26 16:57:30,208,66,1
2024-06-26 16:57:30,5694,37,0
2024-06-26 16:57:34,1360,45,0
2024-06-26 16:57:34,1576,29,0
2024-06-26 16:57:34,164130,29,0
2024-06-26 16:57:34,222440,29,0
2024-06-26 16:57:38,720,33,0
2024-06-26 16:57:38,788,35,0
2024-06-26 16:57:38,75172,29,0
2024-06-26 16:57:38,90829,29,0
2024-06-26 16:57:41,1400,41,0
2024-06-26 16:57:41,788,21,0
2024-06-26 16:57:41,198042,29,0
2024-06-26 16:57:41,292829,29,0
2024-06-26 16:57:44,788,52,1
2024-06-26 16:57:44,80,29,0
2024-06-26 16:57:45,1160,38,0
2024-06-26 16:57:45,142600,29,0
2024-06-26 16:57:45,210880,29,0
2024-06-26 16:57:48,800,42,0
2024-06-26 16:57:48,788,37,0
2024-06-26 16:57:48,77048,29,0
2024-06-26 16:57:48,109425,29,0
2024-06-26 16:57:53,1440,42,0
2024-06-26 16:57:53,1576,34,0
2024-06-26 16:57:53,236574,29,0
2024-06-26 16:57:53,291159,29,0
2024-06-26 16:57:57,400,38,0
2024-06-26 16:57:57,788,41,0
2024-06-26 16:57:57,150080,29,0
2024-06-26 16:57:57,190355,29,0
2024-06-26 16:58:04,40,39,0
2024-06-26 16:58:04,7356,50,1
2024-06-26 16:58:04,40,46,1
2024-06-26 16:58:04,271,37,0
2024-06-26 16:58:05,640,59,1
2024-06-26 16:58:05,1576,57,1
2024-06-26 16:58:05,158982,29,0
2024-06-26 16:58:05,202765,29,0
2024-06-26 16:58:09,1000,36,0
2024-06-26 16:58:09,788,57,1
2024-06-26 16:58:09,122954,29,0
2024-06-26 16:58:09,175485,29,0
2024-06-26 16:58:13,920,38,0
2024-06-26 16:58:13,788,37,0
2024-06-26 16:58:13,128074,29,0
2024-06-26 16:58:13,182951,29,0
2024-06-26 16:58:17,480,39,0
2024-06-26 16:58:17,788,65,1
2024-06-26 16:58:17,44222,29,0
2024-06-26 16:58:17,19466,29,0
2024-06-26 16:58:18,1520,40,0
2024-06-26 16:58:18,132830,29,0
2024-06-26 16:58:18,41629,29,0
2024-06-26 16:58:22,920,44,0
2024-06-26 16:58:22,788,41,0
2024-06-26 16:58:22,108176,29,0
2024-06-26 16:58:22,180646,29,0
2024-06-26 16:58:24,788,19,0
2024-06-26 16:58:24,80,29,0
2024-06-26 16:58:25,960,37,0
2024-06-26 16:58:25,121104,29,0
2024-06-26 16:58:25,161644,29,0
2024-06-26 16:58:28,100,39,0
2024-06-26 16:58:28,557,37,0
2024-06-26 16:58:28,88,40,0
2024-06-26 16:58:29,80,34,0
2024-06-26 16:58:29,1228,25,0
2024-06-26 16:58:29,80,40,0
2024-06-26 16:58:29,1246,40,0
2024-06-26 16:58:32,1600,35,0
2024-06-26 16:58:32,1576,60,1
2024-06-26 16:58:32,212332,29,0
2024-06-26 16:58:32,268300,29,0
2024-06-26 16:58:33,40,22,0
2024-06-26 16:58:37,960,31,0
2024-06-26 16:58:37,788,32,0
2024-06-26 16:58:37,94890,29,0
2024-06-26 16:58:37,148026,29,0
2024-06-26 16:58:42,1120,45,0
2024-06-26 16:58:42,788,36,0
2024-06-26 16:58:42,123480,29,0
2024-06-26 16:58:42,172774,29,0
2024-06-26 16:58:45,800,36,0
2024-06-26 16:58:45,788,38,0
2024-06-26 16:58:45,77976,29,0
2024-06-26 16:58:45,103426,29,0
2024-06-26 16:58:47,880,32,0
2024-06-26 16:58:47,788,43,0
2024-06-26 16:58:47,85318,29,0
2024-06-26 16:58:47,115473,29,0
2024-06-26 16:58:51,788,76,1
2024-06-26 16:58:51,80,29,0
2024-06-26 16:58:52,1240,37,0
2024-06-26 16:58:52,788,18,0
2024-06-26 16:58:52,145220,29,0
2024-06-26 16:58:52,103266,29,0
2024-06-26 16:58:57,720,48,1
2024-06-26 16:58:57,1576,98,1
2024-06-26 16:58:57,154390,29,0
2024-06-26 16:58:57,170866,29,0
2024-06-26 16:59:02,800,36,0
2024-06-26 16:59:02,788,85,1
2024-06-26 16:59:02,146190,29,0
2024-06-26 16:59:02,182597,29,0
2024-06-26 16:59:04,40,52,1
2024-06-26 16:59:04,7663,38,0
2024-06-26 16:59:04,40,38,0
2024-06-26 16:59:04,271,22,0
2024-06-26 16:59:07,1240,37,0
2024-06-26 16:59:07,1576,56,1
2024-06-26 16:59:07,242198,29,0
2024-06-26 16:59:07,250053,29,0
2024-06-26 16:59:08,220,47,1
2024-06-26 16:59:08,1505,53,1
2024-06-26 16:59:08,168,97,1
2024-06-26 16:59:08,6305,46,1
2024-06-26 16:59:11,760,43,0
2024-06-26 16:59:11,788,64,1
2024-06-26 16:59:11,71184,29,0
2024-06-26 16:59:11,95533,29,0
2024-06-26 16:59:16,1040,38,0
2024-06-26 16:59:16,788,83,1
2024-06-26 16:59:16,120080,29,0
2024-06-26 16:59:16,178199,29,0
2024-06-26 16:59:20,600,41,0
2024-06-26 16:59:20,788,17,0
2024-06-26 16:59:20,57088,29,0
2024-06-26 16:59:20,70693,29,0
2024-06-26 16:59:25,1680,51,1
2024-06-26 16:59:25,1576,48,1
2024-06-26 16:59:25,255880,29,0
2024-06-26 16:59:25,390593,29,0
2024-06-26 16:59:29,40,40,0
2024-06-26 16:59:33,788,45,0
2024-06-26 16:59:33,80,29,0
2024-06-26 16:59:34,4280,39,0
2024-06-26 16:59:34,1078494,29,0
2024-06-26 16:59:34,1659370,29,0
