Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-08-25 22:56:10,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,6128041,16
2024-08-25 22:56:11,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80a::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,191,16
2024-08-25 22:56:11,2a00:1450:4016:80a::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,308,15
2024-08-25 22:56:13,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,95,17
2024-08-25 22:56:13,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,142,17
2024-08-25 22:56:14,192.168.178.20,35.186.224.45,TCP,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,66,16
2024-08-25 22:56:14,192.168.178.20,35.186.224.45,TLSv1.2,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,94,17
2024-08-25 22:56:14,35.186.224.45,192.168.178.20,TLSv1.2,US,Missouri,Kansas City,AS15169 Google LLC,-94.5786,39.0997,Cable,90,15
2024-08-25 22:56:20,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,596,16
2024-08-25 22:56:20,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,1022,16
2024-08-25 22:56:20,2a00:1450:4016:809::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,393,16
2024-08-25 22:56:20,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,572,15
2024-08-25 22:56:23,192.168.178.20,34.158.0.131,TCP,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,66,16
2024-08-25 22:56:23,34.158.0.131,192.168.178.20,TCP,NL,Groningen,Delfzijl,AS396982 Google LLC,6.9181,53.33,Cable,77,16
2024-08-25 22:56:24,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4001:82a::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,11132,15
2024-08-25 22:56:24,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80a::2003,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,5783,15
2024-08-25 22:56:24,2a00:1450:4001:82a::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,DE,Hesse,Frankfurt am Main,AS15169 Google LLC,8.6842,50.1155,Cable,28779,16
2024-08-25 22:56:24,2a00:1450:4016:80a::2003,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,8526,15
2024-08-25 22:56:25,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,595,16
2024-08-25 22:56:25,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,770,16
2024-08-25 22:56:25,2a00:1450:4016:809::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,392,16
2024-08-25 22:56:25,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,323,16
2024-08-25 22:56:26,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,101,17
2024-08-25 22:56:26,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,249,16
2024-08-25 22:56:28,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:9000:2759:d000:e:13a1:b914:2321,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,4690,16
2024-08-25 22:56:28,2600:9000:2759:d000:e:13a1:b914:2321,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,TR,Istanbul,Istanbul,"AS16509 Amazon.com, Inc.",28.9497,41.0138,Cable,7090,16
2024-08-25 22:56:29,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:9000:2759:d000:e:13a1:b914:2321,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,7241,16
2024-08-25 22:56:29,2600:9000:2759:d000:e:13a1:b914:2321,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,TR,Istanbul,Istanbul,"AS16509 Amazon.com, Inc.",28.9497,41.0138,Cable,204975,15
2024-08-25 22:56:30,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:1901:1:566::,TCP,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,86,16
2024-08-25 22:56:30,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:1901:1:566::,TLSv1.2,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,129,16
2024-08-25 22:56:30,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:9000:2759:d000:e:13a1:b914:2321,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,521,16
2024-08-25 22:56:30,2600:1901:1:566::,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,TCP,US,California,Mountain View,AS396982 Google LLC,-122.0775,37.4056,Cable,86,15
2024-08-25 22:56:30,2600:1901:1:566::,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,TLSv1.2,US,California,Mountain View,AS396982 Google LLC,-122.0775,37.4056,Cable,126,16
2024-08-25 22:56:30,2600:9000:2759:d000:e:13a1:b914:2321,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,TR,Istanbul,Istanbul,"AS16509 Amazon.com, Inc.",28.9497,41.0138,Cable,420,16
2024-08-25 22:56:31,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:9000:2759:d000:e:13a1:b914:2321,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,4378,16
2024-08-25 22:56:31,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,36642,15
2024-08-25 22:56:31,2600:9000:2759:d000:e:13a1:b914:2321,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,TR,Istanbul,Istanbul,"AS16509 Amazon.com, Inc.",28.9497,41.0138,Cable,292267,15
2024-08-25 22:56:31,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,4426038,15
2024-08-25 22:56:32,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:9000:2759:d000:e:13a1:b914:2321,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,320,16
2024-08-25 22:56:32,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,76115,15
2024-08-25 22:56:32,2600:9000:2759:d000:e:13a1:b914:2321,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,TR,Istanbul,Istanbul,"AS16509 Amazon.com, Inc.",28.9497,41.0138,Cable,7536,15
2024-08-25 22:56:32,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,9944567,15
2024-08-25 22:56:33,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,54063,15
2024-08-25 22:56:33,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,7077993,16
2024-08-25 22:56:34,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,98,16
2024-08-25 22:56:34,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,95,16
2024-08-25 22:56:34,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,90,17
2024-08-25 22:56:34,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,143,16
2024-08-25 22:56:39,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4001:82a::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,32009,16
2024-08-25 22:56:39,2a00:1450:4001:82a::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,DE,Hesse,Frankfurt am Main,AS15169 Google LLC,8.6842,50.1155,Cable,2132064,16
2024-08-25 22:56:40,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4001:810::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,4206,16
2024-08-25 22:56:40,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4001:82a::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,18848,15
2024-08-25 22:56:40,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80a::2001,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,10743,16
2024-08-25 22:56:40,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,95,16
2024-08-25 22:56:40,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,15302,15
2024-08-25 22:56:40,2a00:1450:4001:810::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,DE,Hesse,Frankfurt am Main,AS15169 Google LLC,8.6842,50.1155,Cable,7455,15
2024-08-25 22:56:40,2a00:1450:4001:82a::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,DE,Hesse,Frankfurt am Main,AS15169 Google LLC,8.6842,50.1155,Cable,1602556,16
2024-08-25 22:56:40,2a00:1450:4016:80a::2001,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,13129,16
2024-08-25 22:56:40,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,141,15
2024-08-25 22:56:40,2a00:1450:4016:80c::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,13184,15
2024-08-25 22:56:43,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,10250,16
2024-08-25 22:56:43,2a00:1450:4016:809::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,7727,16
2024-08-25 22:56:44,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80a::2003,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,6557,15
2024-08-25 22:56:44,2a00:1450:4016:80a::2003,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,8904,16
2024-08-25 22:56:45,192.168.178.20,35.186.224.45,TCP,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,66,16
2024-08-25 22:56:45,192.168.178.20,35.186.224.45,TLSv1.2,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,94,15
2024-08-25 22:56:45,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:400c:c02::bc,TCP,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,74,15
2024-08-25 22:56:45,2a00:1450:400c:c02::bc,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,Cable,86,16
2024-08-25 22:56:45,35.186.224.45,192.168.178.20,TLSv1.2,US,Missouri,Kansas City,AS15169 Google LLC,-94.5786,39.0997,Cable,90,16
2024-08-25 22:56:45,fe80::b2f2:8ff:fe17:5b89,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,ICMPv6,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,86,16
2024-08-25 22:56:46,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,95,16
2024-08-25 22:56:46,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,141,16
2024-08-25 22:56:47,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4001:80e::2003,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,5326,16
2024-08-25 22:56:47,2a00:1450:4001:80e::2003,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,DE,Hesse,Frankfurt am Main,AS15169 Google LLC,8.6842,50.1155,Cable,5158,15
2024-08-25 22:56:48,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,3850,15
2024-08-25 22:56:48,2a00:1450:4016:809::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,2445,15
2024-08-25 22:56:49,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80a::2003,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,449,16
2024-08-25 22:56:49,2a00:1450:4016:80a::2003,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,442,16
2024-08-25 22:56:50,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,1445,15
2024-08-25 22:56:50,2a00:1450:4016:809::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,89,16
2024-08-25 22:56:51,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,30974,15
2024-08-25 22:56:51,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,191,15
2024-08-25 22:56:51,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,3671465,15
2024-08-25 22:56:51,2a00:1450:4016:809::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,297,16
2024-08-25 22:56:52,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,80772,16
2024-08-25 22:56:52,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,10614607,16
2024-08-25 22:56:53,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,63350,16
2024-08-25 22:56:53,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,8246046,16
2024-08-25 22:56:54,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4001:80e::2003,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,370,16
2024-08-25 22:56:54,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,16671,15
2024-08-25 22:56:54,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,597,16
2024-08-25 22:56:54,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,877,15
2024-08-25 22:56:54,2a00:1450:4001:80e::2003,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,DE,Hesse,Frankfurt am Main,AS15169 Google LLC,8.6842,50.1155,Cable,360,15
2024-08-25 22:56:54,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,2184817,16
2024-08-25 22:56:54,2a00:1450:4016:809::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,393,15
2024-08-25 22:56:54,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,573,15
2024-08-25 22:57:00,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,95,16
2024-08-25 22:57:00,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,142,16
2024-08-25 22:57:01,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:1901:1:566::,TCP,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,86,16
2024-08-25 22:57:01,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2600:1901:1:566::,TLSv1.2,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,129,16
2024-08-25 22:57:01,2600:1901:1:566::,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,TCP,US,California,Mountain View,AS396982 Google LLC,-122.0775,37.4056,Cable,86,16
2024-08-25 22:57:01,2600:1901:1:566::,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,TLSv1.2,US,California,Mountain View,AS396982 Google LLC,-122.0775,37.4056,Cable,126,16
2024-08-25 22:57:02,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4001:806::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,8077,16
2024-08-25 22:57:02,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,855,16
2024-08-25 22:57:02,2a00:1450:4001:806::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,DE,Hesse,Frankfurt am Main,AS15169 Google LLC,8.6842,50.1155,Cable,8229,16
2024-08-25 22:57:02,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,2541,16
2024-08-25 22:57:06,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,95,16
2024-08-25 22:57:06,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,142,17
2024-08-25 22:57:14,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,95,16
2024-08-25 22:57:14,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,142,17
2024-08-25 22:57:15,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,43722,16
2024-08-25 22:57:15,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,5330591,16
2024-08-25 22:57:16,192.168.178.20,35.186.224.45,TCP,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,66,17
2024-08-25 22:57:16,192.168.178.20,35.186.224.45,TLSv1.2,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,94,16
2024-08-25 22:57:16,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,66279,15
2024-08-25 22:57:16,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,8655066,16
2024-08-25 22:57:16,35.186.224.45,192.168.178.20,TCP,US,Missouri,Kansas City,AS15169 Google LLC,-94.5786,39.0997,Cable,66,17
2024-08-25 22:57:16,35.186.224.45,192.168.178.20,TLSv1.2,US,Missouri,Kansas City,AS15169 Google LLC,-94.5786,39.0997,Cable,90,16
2024-08-25 22:57:17,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4005:4::7,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,14032,15
2024-08-25 22:57:17,2a00:1450:4005:4::7,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,NL,Groningen,Groningen,AS15169 Google LLC,6.5667,53.2192,Cable,1821513,16
2024-08-25 22:57:19,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80a::2003,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,3867,15
2024-08-25 22:57:19,2a00:1450:4016:80a::2003,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,5154,15
2024-08-25 22:57:21,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,787,15
2024-08-25 22:57:21,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:80c::200a,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,879,15
2024-08-25 22:57:21,2a00:1450:4016:809::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,393,16
2024-08-25 22:57:21,2a00:1450:4016:80c::200a,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,CH,Zurich,Zürich,AS15169 Google LLC,8.55,47.3667,Cable,572,16
2024-08-25 22:57:22,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,2725,16
2024-08-25 22:57:23,192.168.178.20,34.158.0.131,TCP,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,77,16
2024-08-25 22:57:23,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,2a00:1450:4016:809::200e,QUIC,DE,Berlin,Berlin,AS3320 Deutsche Telekom AG,13.4105,52.5244,Cable,4932,16
2024-08-25 22:57:23,2a00:1450:4016:809::200e,2003:ec:2727:4a00:f96e:1dc0:3171:ed67,QUIC,US,California,San Francisco,AS15169 Google LLC,-122.4194,37.7749,Cable,5139,16
2024-08-25 22:57:24,192.168.178.20,34.158.0.131,TCP,DE,Bavaria,Munich,Deutsche Telekom,48.12979433960958,11.583302258050129,Cable,66,16
