Time,Length,ARTT,Status
2024-07-07 08:11:35,13280,33,0
2024-07-07 08:11:35,3034,35,0
2024-07-07 08:11:35,720,32,0
2024-07-07 08:11:35,750,35,0
2024-07-07 08:11:35,2626156,40,0
2024-07-07 08:11:35,3244536,40,0
2024-07-07 08:11:35,64538,70,1
2024-07-07 08:11:35,74296,70,1
2024-07-07 08:11:36,15240,32,0
2024-07-07 08:11:36,1514,31,0
2024-07-07 08:11:36,720,30,0
2024-07-07 08:11:36,750,30,0
2024-07-07 08:11:36,2974230,40,0
2024-07-07 08:11:36,3770699,40,0
2024-07-07 08:11:36,68986,70,1
2024-07-07 08:11:36,70515,70,1
2024-07-07 08:11:37,7440,33,0
2024-07-07 08:11:37,1518,38,0
2024-07-07 08:11:37,1510416,40,0
2024-07-07 08:11:37,1919722,40,0
2024-07-07 08:11:52,40,27,0
2024-07-07 08:11:52,3091,31,0
2024-07-07 08:11:52,240,37,0
2024-07-07 08:11:52,1595,37,0
2024-07-07 08:12:22,4920,32,0
2024-07-07 08:12:22,1516,31,0
2024-07-07 08:12:22,600,30,0
2024-07-07 08:12:22,752,27,0
2024-07-07 08:12:22,962218,40,0
2024-07-07 08:12:22,1182251,40,0
2024-07-07 08:12:22,50040,70,1
2024-07-07 08:12:22,89726,70,1
2024-07-07 08:12:23,13600,32,0
2024-07-07 08:12:23,2272,42,0
2024-07-07 08:12:23,2634440,40,0
2024-07-07 08:12:23,3452227,40,0
2024-07-07 08:12:24,12480,33,0
2024-07-07 08:12:24,2274,40,0
2024-07-07 08:12:24,680,32,0
2024-07-07 08:12:24,752,27,0
2024-07-07 08:12:24,2530096,40,0
2024-07-07 08:12:24,3288012,40,0
2024-07-07 08:12:24,61458,70,1
2024-07-07 08:12:24,86020,70,1
2024-07-07 08:12:25,13200,32,0
2024-07-07 08:12:25,2270,29,0
2024-07-07 08:12:25,2476870,40,0
2024-07-07 08:12:25,3211624,40,0
2024-07-07 08:12:26,11080,32,0
2024-07-07 08:12:26,3032,33,0
2024-07-07 08:12:26,840,35,0
2024-07-07 08:12:26,752,27,0
2024-07-07 08:12:26,2128916,40,0
2024-07-07 08:12:26,2648593,40,0
2024-07-07 08:12:26,77304,70,1
2024-07-07 08:12:26,111619,70,1
2024-07-07 08:12:27,9040,32,0
2024-07-07 08:12:27,758,30,0
2024-07-07 08:12:27,1804162,40,0
2024-07-07 08:12:27,2337680,40,0
2024-07-07 08:12:52,260,28,0
2024-07-07 08:12:52,7506,31,0
2024-07-07 08:12:52,608,37,0
2024-07-07 08:12:52,2989,37,0
2024-07-07 08:13:12,2360,31,0
2024-07-07 08:13:12,758,46,1
2024-07-07 08:13:12,465818,40,0
2024-07-07 08:13:12,643715,40,0
2024-07-07 08:13:13,14360,33,0
2024-07-07 08:13:13,1518,27,0
2024-07-07 08:13:13,640,30,0
2024-07-07 08:13:13,752,42,0
2024-07-07 08:13:13,2798442,40,0
2024-07-07 08:13:13,3650394,40,0
2024-07-07 08:13:13,58348,70,1
2024-07-07 08:13:13,87016,70,1
2024-07-07 08:13:14,14040,33,0
2024-07-07 08:13:14,1518,46,1
2024-07-07 08:13:14,720,32,0
2024-07-07 08:13:14,752,46,1
2024-07-07 08:13:14,2838640,40,0
2024-07-07 08:13:14,3791369,40,0
2024-07-07 08:13:14,74458,70,1
2024-07-07 08:13:14,92147,70,1
2024-07-07 08:13:15,16640,32,0
2024-07-07 08:13:15,760,30,0
2024-07-07 08:13:15,3369170,40,0
2024-07-07 08:13:15,4435361,40,0
2024-07-07 08:13:16,16320,32,0
2024-07-07 08:13:16,1516,28,0
2024-07-07 08:13:16,720,33,0
2024-07-07 08:13:16,752,62,1
2024-07-07 08:13:16,3241968,40,0
2024-07-07 08:13:16,4189453,40,0
2024-07-07 08:13:16,68824,70,1
2024-07-07 08:13:16,103313,70,1
2024-07-07 08:13:52,160,34,0
2024-07-07 08:13:52,3080,30,0
2024-07-07 08:13:52,160,37,0
2024-07-07 08:13:52,1701,37,0
2024-07-07 08:14:01,2080,32,0
2024-07-07 08:14:01,1514,29,0
2024-07-07 08:14:01,256508,40,0
2024-07-07 08:14:01,258131,40,0
2024-07-07 08:14:02,13720,32,0
2024-07-07 08:14:02,1514,28,0
2024-07-07 08:14:02,680,34,0
2024-07-07 08:14:02,750,30,0
2024-07-07 08:14:02,2682362,40,0
2024-07-07 08:14:02,3397546,40,0
2024-07-07 08:14:02,68986,70,1
2024-07-07 08:14:02,73506,70,1
2024-07-07 08:14:03,18120,32,0
2024-07-07 08:14:03,756,30,0
2024-07-07 08:14:03,160,36,0
2024-07-07 08:14:03,3699684,40,0
2024-07-07 08:14:03,4685796,40,0
2024-07-07 08:14:03,11266,70,1
2024-07-07 08:14:03,26696,70,1
2024-07-07 08:14:04,15240,33,0
2024-07-07 08:14:04,756,29,0
2024-07-07 08:14:04,3257186,40,0
2024-07-07 08:14:04,4386323,40,0
2024-07-07 08:14:05,8720,32,0
2024-07-07 08:14:05,1811270,40,0
2024-07-07 08:14:05,2470839,40,0
2024-07-07 08:14:52,40,32,0
2024-07-07 08:14:52,3075,38,0
2024-07-07 08:14:52,80,37,0
2024-07-07 08:14:52,1629,37,0
2024-07-07 08:14:59,1120,32,0
2024-07-07 08:14:59,758,32,0
2024-07-07 08:14:59,116674,40,0
2024-07-07 08:14:59,96035,40,0
2024-07-07 08:15:00,18880,32,0
2024-07-07 08:15:00,760,29,0
2024-07-07 08:15:00,754,42,0
2024-07-07 08:15:00,3299982,40,0
2024-07-07 08:15:00,4370926,40,0
2024-07-07 08:15:00,40,70,1
2024-07-07 08:15:01,17000,33,0
2024-07-07 08:15:01,760,27,0
2024-07-07 08:15:01,800,32,0
2024-07-07 08:15:01,3494590,40,0
2024-07-07 08:15:01,4672619,40,0
2024-07-07 08:15:01,70050,70,1
2024-07-07 08:15:01,100035,70,1
2024-07-07 08:15:02,12440,32,0
2024-07-07 08:15:02,758,30,0
2024-07-07 08:15:02,2528986,40,0
2024-07-07 08:15:02,3340772,40,0
2024-07-07 08:15:03,14160,32,0
2024-07-07 08:15:03,1520,30,0
2024-07-07 08:15:03,680,31,0
2024-07-07 08:15:03,752,27,0
2024-07-07 08:15:03,2884708,40,0
2024-07-07 08:15:03,3898772,40,0
2024-07-07 08:15:03,55916,70,1
2024-07-07 08:15:03,78915,70,1
2024-07-07 08:15:04,17600,32,0
2024-07-07 08:15:04,760,30,0
2024-07-07 08:15:04,760,29,0
2024-07-07 08:15:04,754,30,0
2024-07-07 08:15:04,3828638,40,0
2024-07-07 08:15:04,4894952,40,0
2024-07-07 08:15:04,60920,70,1
2024-07-07 08:15:04,83221,70,1
2024-07-07 08:15:05,17160,32,0
2024-07-07 08:15:05,762,32,0
2024-07-07 08:15:05,3634474,40,0
2024-07-07 08:15:05,4770460,40,0
2024-07-07 08:15:06,15640,32,0
2024-07-07 08:15:06,2278,38,0
2024-07-07 08:15:06,720,34,0
2024-07-07 08:15:06,754,30,0
2024-07-07 08:15:06,3245670,40,0
2024-07-07 08:15:06,4358917,40,0
2024-07-07 08:15:06,73120,70,1
2024-07-07 08:15:06,101828,70,1
2024-07-07 08:15:07,12360,32,0
2024-07-07 08:15:07,1518,31,0
2024-07-07 08:15:07,2620224,40,0
2024-07-07 08:15:07,3318064,40,0
2024-07-07 08:15:08,1080,32,0
2024-07-07 08:15:08,239664,40,0
2024-07-07 08:15:08,281490,40,0
2024-07-07 08:15:52,40,42,0
2024-07-07 08:15:52,3076,52,1
2024-07-07 08:15:52,240,37,0
2024-07-07 08:15:52,1658,37,0
2024-07-07 08:15:53,10640,32,0
2024-07-07 08:15:53,1522,29,0
2024-07-07 08:15:53,920,31,0
2024-07-07 08:15:53,756,27,0
2024-07-07 08:15:53,2197834,40,0
2024-07-07 08:15:53,3018397,40,0
2024-07-07 08:15:53,76706,70,1
2024-07-07 08:15:53,95374,70,1
2024-07-07 08:15:54,13600,32,0
2024-07-07 08:15:54,2757474,40,0
2024-07-07 08:15:54,3603458,40,0
2024-07-07 08:15:55,12960,32,0
2024-07-07 08:15:55,2282,29,0
2024-07-07 08:15:55,2671486,40,0
2024-07-07 08:15:55,3422272,40,0
2024-07-07 08:15:56,17360,32,0
2024-07-07 08:15:56,1520,34,0
2024-07-07 08:15:56,720,36,0
2024-07-07 08:15:56,754,27,0
2024-07-07 08:15:56,3317074,40,0
2024-07-07 08:15:56,4241957,40,0
2024-07-07 08:15:56,70008,70,1
2024-07-07 08:15:56,75568,70,1
2024-07-07 08:15:57,13560,32,0
2024-07-07 08:15:57,2276,31,0
2024-07-07 08:15:57,720,31,0
2024-07-07 08:15:57,752,29,0
2024-07-07 08:15:57,2770042,40,0
2024-07-07 08:15:57,3641903,40,0
2024-07-07 08:15:57,66666,70,1
2024-07-07 08:15:57,72376,70,1
2024-07-07 08:15:58,12120,32,0
2024-07-07 08:15:58,762,30,0
2024-07-07 08:15:58,2463504,40,0
2024-07-07 08:15:58,3302808,40,0
2024-07-07 08:16:43,2640,33,0
2024-07-07 08:16:43,760,27,0
2024-07-07 08:16:43,559724,40,0
2024-07-07 08:16:43,775743,40,0
2024-07-07 08:16:44,18440,32,0
2024-07-07 08:16:44,1522,47,1
2024-07-07 08:16:44,720,32,0
2024-07-07 08:16:44,757,32,0
2024-07-07 08:16:44,3612986,40,0
2024-07-07 08:16:44,4430097,40,0
2024-07-07 08:16:44,50880,70,1
2024-07-07 08:16:44,87138,70,1
2024-07-07 08:16:45,17600,32,0
2024-07-07 08:16:45,1520,36,0
2024-07-07 08:16:45,760,32,0
2024-07-07 08:16:45,758,28,0
2024-07-07 08:16:45,3599038,40,0
2024-07-07 08:16:45,4561325,40,0
2024-07-07 08:16:45,63240,70,1
2024-07-07 08:16:45,77230,70,1
2024-07-07 08:16:46,17000,32,0
2024-07-07 08:16:46,1520,27,0
2024-07-07 08:16:46,3460342,40,0
2024-07-07 08:16:46,4440559,40,0
2024-07-07 08:16:47,13480,33,0
2024-07-07 08:16:47,2280,33,0
2024-07-07 08:16:47,720,34,0
2024-07-07 08:16:47,756,30,0
2024-07-07 08:16:47,2707160,40,0
2024-07-07 08:16:47,3559441,40,0
2024-07-07 08:16:47,65440,70,1
2024-07-07 08:16:47,85933,70,1
2024-07-07 08:16:48,1800,33,0
2024-07-07 08:16:48,357898,40,0
2024-07-07 08:16:48,430140,40,0
2024-07-07 08:16:52,120,36,0
2024-07-07 08:16:52,3076,34,0
2024-07-07 08:16:52,160,37,0
2024-07-07 08:16:52,1624,37,0
2024-07-07 08:17:48,40,27,0
2024-07-07 08:17:48,80,36,0
2024-07-07 08:17:48,40,40,0
2024-07-07 08:17:48,64,40,0
2024-07-07 08:17:48,40,70,1
2024-07-07 08:17:48,64,70,1
2024-07-07 08:17:52,40,30,0
2024-07-07 08:17:52,3076,36,0
2024-07-07 08:17:52,160,37,0
2024-07-07 08:17:52,1662,37,0
2024-07-07 08:17:57,10380,32,0
2024-07-07 08:17:57,2306,28,0
2024-07-07 08:17:57,100,31,0
2024-07-07 08:17:57,1157794,40,0
2024-07-07 08:17:57,1563027,40,0
2024-07-07 08:17:58,16760,33,0
2024-07-07 08:17:58,1522,38,0
2024-07-07 08:17:58,960,30,0
2024-07-07 08:17:58,1543,33,0
2024-07-07 08:17:58,3179470,40,0
2024-07-07 08:17:58,4016555,40,0
2024-07-07 08:17:58,66326,70,1
2024-07-07 08:17:58,84726,70,1
2024-07-07 08:17:59,18080,33,0
2024-07-07 08:17:59,1524,36,0
2024-07-07 08:17:59,1040,32,0
2024-07-07 08:17:59,755,27,0
2024-07-07 08:17:59,3538958,40,0
2024-07-07 08:17:59,4642750,40,0
2024-07-07 08:17:59,88560,70,1
2024-07-07 08:17:59,101542,70,1
2024-07-07 08:18:00,14280,32,0
2024-07-07 08:18:00,1522,28,0
2024-07-07 08:18:00,1200,36,0
2024-07-07 08:18:00,757,27,0
2024-07-07 08:18:00,2913368,40,0
2024-07-07 08:18:00,3778809,40,0
2024-07-07 08:18:00,93564,70,1
2024-07-07 08:18:00,118121,70,1
2024-07-07 08:18:01,10280,32,0
2024-07-07 08:18:01,3046,29,0
2024-07-07 08:18:01,720,30,0
2024-07-07 08:18:01,757,35,0
2024-07-07 08:18:01,2175814,40,0
2024-07-07 08:18:01,2722786,40,0
2024-07-07 08:18:01,66068,70,1
2024-07-07 08:18:01,78787,70,1
2024-07-07 08:18:02,8880,31,0
2024-07-07 08:18:02,1813022,40,0
2024-07-07 08:18:02,2360957,40,0
2024-07-07 08:18:46,480,31,0
2024-07-07 08:18:46,763,31,0
2024-07-07 08:18:46,89462,40,0
2024-07-07 08:18:46,124263,40,0
2024-07-07 08:18:47,18000,32,0
2024-07-07 08:18:47,1524,27,0
2024-07-07 08:18:47,3543860,40,0
2024-07-07 08:18:47,4567346,40,0
2024-07-07 08:18:48,14120,32,0
2024-07-07 08:18:48,1524,28,0
2024-07-07 08:18:48,760,31,0
2024-07-07 08:18:48,759,27,0
2024-07-07 08:18:48,2887824,40,0
2024-07-07 08:18:48,3716271,40,0
2024-07-07 08:18:48,62218,70,1
2024-07-07 08:18:48,79460,70,1
2024-07-07 08:18:49,13400,34,0
2024-07-07 08:18:49,765,32,0
2024-07-07 08:18:49,2716738,40,0
2024-07-07 08:18:49,3550731,40,0
2024-07-07 08:18:50,16240,32,0
2024-07-07 08:18:50,763,46,1
2024-07-07 08:18:50,3201242,40,0
2024-07-07 08:18:50,4204698,40,0
2024-07-07 08:18:51,17680,32,0
2024-07-07 08:18:51,1522,44,0
2024-07-07 08:18:51,920,33,0
2024-07-07 08:18:51,759,31,0
2024-07-07 08:18:51,3376066,40,0
2024-07-07 08:18:51,4429088,40,0
2024-07-07 08:18:51,72298,70,1
2024-07-07 08:18:51,90481,70,1
2024-07-07 08:18:52,13320,32,0
2024-07-07 08:18:52,2281,29,0
2024-07-07 08:18:52,40,30,0
2024-07-07 08:18:52,3076,31,0
2024-07-07 08:18:52,2558887,40,0
2024-07-07 08:18:52,3388461,40,0
2024-07-07 08:18:52,240,37,0
2024-07-07 08:18:52,1627,37,0
2024-07-07 08:18:53,13680,32,0
2024-07-07 08:18:53,1522,44,0
2024-07-07 08:18:53,720,33,0
2024-07-07 08:18:53,757,46,1
2024-07-07 08:18:53,2788938,40,0
2024-07-07 08:18:53,3679559,40,0
2024-07-07 08:18:53,62178,70,1
2024-07-07 08:18:53,80366,70,1
2024-07-07 08:18:54,14120,33,0
2024-07-07 08:18:54,2723418,40,0
2024-07-07 08:18:54,3619470,40,0
2024-07-07 08:19:38,3280,32,0
2024-07-07 08:19:38,763,32,0
2024-07-07 08:19:38,734888,40,0
2024-07-07 08:19:38,964563,40,0
2024-07-07 08:19:52,220,33,0
2024-07-07 08:19:52,4477,28,0
2024-07-07 08:19:52,408,37,0
2024-07-07 08:19:52,2870,37,0
2024-07-07 08:19:53,80,27,0
2024-07-07 08:19:53,40,70,1
2024-07-07 08:19:53,64,70,1
2024-07-07 08:20:17,15720,32,0
2024-07-07 08:20:17,1520,29,0
2024-07-07 08:20:17,40,62,1
2024-07-07 08:20:17,3166148,40,0
2024-07-07 08:20:17,4187003,40,0
2024-07-07 08:20:18,15440,33,0
2024-07-07 08:20:18,2281,30,0
2024-07-07 08:20:18,620,37,0
2024-07-07 08:20:18,1543,31,0
2024-07-07 08:20:18,3128334,40,0
2024-07-07 08:20:18,3969142,40,0
2024-07-07 08:20:18,76560,70,1
2024-07-07 08:20:18,79076,70,1
2024-07-07 08:20:19,17360,32,0
2024-07-07 08:20:19,759,31,0
2024-07-07 08:20:19,3446164,40,0
2024-07-07 08:20:19,4540436,40,0
2024-07-07 08:20:20,14680,33,0
2024-07-07 08:20:20,1526,40,0
2024-07-07 08:20:20,920,35,0
2024-07-07 08:20:20,759,27,0
2024-07-07 08:20:20,3006672,40,0
2024-07-07 08:20:20,3896226,40,0
2024-07-07 08:20:20,62338,70,1
2024-07-07 08:20:20,94233,70,1
2024-07-07 08:20:21,11040,32,0
2024-07-07 08:20:21,2289,32,0
2024-07-07 08:20:21,2209438,40,0
2024-07-07 08:20:21,2893293,40,0
2024-07-07 08:20:22,10720,33,0
2024-07-07 08:20:22,1526,30,0
2024-07-07 08:20:22,2084588,40,0
2024-07-07 08:20:22,2719732,40,0
2024-07-07 08:20:23,11400,32,0
2024-07-07 08:20:23,2289,39,0
2024-07-07 08:20:23,800,31,0
2024-07-07 08:20:23,759,27,0
2024-07-07 08:20:23,2327888,40,0
2024-07-07 08:20:23,3132329,40,0
2024-07-07 08:20:23,81782,70,1
2024-07-07 08:20:23,56828,70,1
2024-07-07 08:20:24,14320,33,0
2024-07-07 08:20:24,1526,28,0
2024-07-07 08:20:24,2829803,40,0
2024-07-07 08:20:24,3729100,40,0
2024-07-07 08:20:25,13240,32,0
2024-07-07 08:20:25,763,30,0
2024-07-07 08:20:25,680,32,0
2024-07-07 08:20:25,759,42,0
2024-07-07 08:20:25,2912562,40,0
2024-07-07 08:20:25,3870821,40,0
2024-07-07 08:20:25,56626,70,1
2024-07-07 08:20:25,82763,70,1
2024-07-07 08:20:26,14360,32,0
2024-07-07 08:20:26,1528,27,0
2024-07-07 08:20:26,2973338,40,0
2024-07-07 08:20:26,3951696,40,0
2024-07-07 08:20:27,14560,33,0
2024-07-07 08:20:27,1526,46,1
2024-07-07 08:20:27,840,32,0
2024-07-07 08:20:27,759,27,0
2024-07-07 08:20:27,2888630,40,0
2024-07-07 08:20:27,3881613,40,0
2024-07-07 08:20:27,69148,70,1
2024-07-07 08:20:27,92046,70,1
2024-07-07 08:20:28,4080,31,0
2024-07-07 08:20:28,793580,40,0
2024-07-07 08:20:28,1047923,40,0
2024-07-07 08:20:52,160,41,0
2024-07-07 08:20:52,3080,31,0
2024-07-07 08:20:52,240,37,0
2024-07-07 08:20:52,1704,37,0
2024-07-07 08:21:12,4840,34,0
2024-07-07 08:21:12,1522,28,0
2024-07-07 08:21:12,1002102,40,0
2024-07-07 08:21:12,1296362,40,0
2024-07-07 08:21:13,14800,33,0
2024-07-07 08:21:13,1524,31,0
2024-07-07 08:21:13,2810168,40,0
2024-07-07 08:21:13,3571130,40,0
2024-07-07 08:21:14,10840,32,0
2024-07-07 08:21:14,2283,32,0
2024-07-07 08:21:14,680,36,0
2024-07-07 08:21:14,755,27,0
2024-07-07 08:21:14,2228276,40,0
2024-07-07 08:21:14,2821286,40,0
2024-07-07 08:21:14,66190,70,1
2024-07-07 08:21:14,70617,70,1
2024-07-07 08:21:15,17840,32,0
2024-07-07 08:21:15,1522,36,0
2024-07-07 08:21:15,757,27,0
2024-07-07 08:21:15,3677842,40,0
2024-07-07 08:21:15,4758580,40,0
2024-07-07 08:21:15,40,70,1
2024-07-07 08:21:16,13360,32,0
2024-07-07 08:21:16,1520,27,0
2024-07-07 08:21:16,840,32,0
2024-07-07 08:21:16,2757764,40,0
2024-07-07 08:21:16,3515230,40,0
2024-07-07 08:21:16,73434,70,1
2024-07-07 08:21:16,87370,70,1
2024-07-07 08:21:17,10640,33,0
2024-07-07 08:21:17,3044,34,0
2024-07-07 08:21:17,680,32,0
2024-07-07 08:21:17,759,30,0
2024-07-07 08:21:17,2150597,40,0
2024-07-07 08:21:17,2820663,40,0
2024-07-07 08:21:17,52370,70,1
2024-07-07 08:21:17,83158,70,1
2024-07-07 08:21:18,400,32,0
2024-07-07 08:21:18,69270,40,0
2024-07-07 08:21:18,100304,40,0
2024-07-07 08:21:52,40,46,1
2024-07-07 08:21:52,3076,34,0
2024-07-07 08:21:52,240,37,0
2024-07-07 08:21:52,1585,37,0
2024-07-07 08:22:02,1600,33,0
2024-07-07 08:22:02,763,27,0
2024-07-07 08:22:02,215996,40,0
2024-07-07 08:22:02,277687,40,0
2024-07-07 08:22:03,10440,33,0
2024-07-07 08:22:03,763,32,0
2024-07-07 08:22:03,1839734,40,0
2024-07-07 08:22:03,2359956,40,0
2024-07-07 08:22:18,40,35,0
2024-07-07 08:22:18,64,70,1
2024-07-07 08:22:19,40,30,0
2024-07-07 08:22:19,40,70,1
2024-07-07 08:22:39,16720,32,0
2024-07-07 08:22:39,1522,30,0
2024-07-07 08:22:39,420,29,0
2024-07-07 08:22:39,1547,27,0
2024-07-07 08:22:39,2862246,40,0
2024-07-07 08:22:39,3745154,40,0
2024-07-07 08:22:39,28202,70,1
2024-07-07 08:22:39,5101,70,1
2024-07-07 08:22:40,9400,32,0
2024-07-07 08:22:40,3048,30,0
2024-07-07 08:22:40,840,29,0
2024-07-07 08:22:40,1864438,40,0
2024-07-07 08:22:40,2274338,40,0
2024-07-07 08:22:40,70798,70,1
2024-07-07 08:22:40,58541,70,1
2024-07-07 08:22:41,14440,32,0
2024-07-07 08:22:41,2281,38,0
2024-07-07 08:22:41,1160,32,0
2024-07-07 08:22:41,757,29,0
2024-07-07 08:22:41,2770982,40,0
2024-07-07 08:22:41,3584078,40,0
2024-07-07 08:22:41,90808,70,1
2024-07-07 08:22:41,106477,70,1
2024-07-07 08:22:42,10480,33,0
2024-07-07 08:22:42,3040,40,0
2024-07-07 08:22:42,1982780,40,0
2024-07-07 08:22:42,2432627,40,0
2024-07-07 08:22:43,16920,32,0
2024-07-07 08:22:43,1518,39,0
2024-07-07 08:22:43,680,31,0
2024-07-07 08:22:43,755,30,0
2024-07-07 08:22:43,3440088,40,0
2024-07-07 08:22:43,4504547,40,0
2024-07-07 08:22:43,51350,70,1
2024-07-07 08:22:43,94756,70,1
2024-07-07 08:22:44,15200,32,0
2024-07-07 08:22:44,2283,31,0
2024-07-07 08:22:44,800,34,0
2024-07-07 08:22:44,759,62,1
2024-07-07 08:22:44,2670610,40,0
2024-07-07 08:22:44,3337536,40,0
2024-07-07 08:22:44,52612,70,1
2024-07-07 08:22:44,85858,70,1
2024-07-07 08:22:45,1480,32,0
2024-07-07 08:22:45,295570,40,0
2024-07-07 08:22:45,391869,40,0
2024-07-07 08:22:52,40,42,0
2024-07-07 08:22:52,3076,30,0
2024-07-07 08:22:52,240,37,0
2024-07-07 08:22:52,1658,37,0
2024-07-07 08:23:30,14360,32,0
2024-07-07 08:23:30,1529,28,0
2024-07-07 08:23:30,760,31,0
2024-07-07 08:23:30,759,31,0
2024-07-07 08:23:30,2883926,40,0
2024-07-07 08:23:30,3899630,40,0
2024-07-07 08:23:30,54734,70,1
2024-07-07 08:23:30,119558,70,1
2024-07-07 08:23:31,11800,33,0
2024-07-07 08:23:31,761,46,1
2024-07-07 08:23:31,2395764,40,0
2024-07-07 08:23:31,3132389,40,0
2024-07-07 08:23:32,14920,33,0
2024-07-07 08:23:32,1526,28,0
2024-07-07 08:23:32,2864038,40,0
2024-07-07 08:23:32,3661293,40,0
2024-07-07 08:23:33,9920,32,0
2024-07-07 08:23:33,2287,27,0
2024-07-07 08:23:33,640,30,0
2024-07-07 08:23:33,1514,44,0
2024-07-07 08:23:33,1956414,40,0
2024-07-07 08:23:33,2431147,40,0
2024-07-07 08:23:33,56932,70,1
2024-07-07 08:23:33,95980,70,1
2024-07-07 08:23:34,7720,32,0
2024-07-07 08:23:34,761,42,0
2024-07-07 08:23:34,720,29,0
2024-07-07 08:23:34,1537590,40,0
2024-07-07 08:23:34,1948509,40,0
2024-07-07 08:23:34,62016,70,1
2024-07-07 08:23:34,87186,70,1
2024-07-07 08:23:52,40,27,0
2024-07-07 08:23:52,3075,34,0
2024-07-07 08:23:52,80,37,0
2024-07-07 08:23:52,1624,37,0
2024-07-07 08:24:19,5880,32,0
2024-07-07 08:24:19,765,32,0
2024-07-07 08:24:19,902014,40,0
2024-07-07 08:24:19,1224133,40,0
2024-07-07 08:24:20,19120,32,0
2024-07-07 08:24:20,1524,52,1
2024-07-07 08:24:20,920,31,0
2024-07-07 08:24:20,757,62,1
2024-07-07 08:24:20,3764710,40,0
2024-07-07 08:24:20,5000983,40,0
2024-07-07 08:24:20,81468,70,1
2024-07-07 08:24:20,89140,70,1
2024-07-07 08:24:21,1280,33,0
2024-07-07 08:24:21,239532,40,0
2024-07-07 08:24:21,301033,40,0
2024-07-07 08:24:52,40,27,0
2024-07-07 08:24:52,3076,29,0
2024-07-07 08:24:52,240,37,0
2024-07-07 08:24:52,1657,37,0
2024-07-07 08:25:04,640,30,0
2024-07-07 08:25:04,763,27,0
2024-07-07 08:25:04,50880,40,0
2024-07-07 08:25:04,60597,40,0
2024-07-07 08:25:05,18560,32,0
2024-07-07 08:25:05,765,27,0
2024-07-07 08:25:05,3287662,40,0
2024-07-07 08:25:05,4558716,40,0
2024-07-07 08:25:06,19480,33,0
2024-07-07 08:25:06,763,27,0
2024-07-07 08:25:06,800,30,0
2024-07-07 08:25:06,757,27,0
2024-07-07 08:25:06,3355738,40,0
2024-07-07 08:25:06,4325783,40,0
2024-07-07 08:25:06,74456,70,1
2024-07-07 08:25:06,77066,70,1
2024-07-07 08:25:07,20080,32,0
2024-07-07 08:25:07,763,31,0
2024-07-07 08:25:07,3868740,40,0
2024-07-07 08:25:07,4833744,40,0
2024-07-07 08:25:08,19520,32,0
2024-07-07 08:25:08,1524,27,0
2024-07-07 08:25:08,3863210,40,0
2024-07-07 08:25:08,4971152,40,0
2024-07-07 08:25:09,17960,32,0
2024-07-07 08:25:09,765,32,0
2024-07-07 08:25:09,760,31,0
2024-07-07 08:25:09,759,29,0
2024-07-07 08:25:09,3412252,40,0
2024-07-07 08:25:09,4387832,40,0
2024-07-07 08:25:09,68986,70,1
2024-07-07 08:25:09,87044,70,1
2024-07-07 08:25:10,21840,33,0
2024-07-07 08:25:10,765,27,0
2024-07-07 08:25:10,4196672,40,0
2024-07-07 08:25:10,5616958,40,0
2024-07-07 08:25:11,18840,32,0
2024-07-07 08:25:11,763,42,0
2024-07-07 08:25:11,3688806,40,0
2024-07-07 08:25:11,4780164,40,0
2024-07-07 08:25:12,15000,32,0
2024-07-07 08:25:12,1526,29,0
2024-07-07 08:25:12,680,30,0
2024-07-07 08:25:12,759,27,0
2024-07-07 08:25:12,3027570,40,0
2024-07-07 08:25:12,3901596,40,0
2024-07-07 08:25:12,71580,70,1
2024-07-07 08:25:12,78760,70,1
2024-07-07 08:25:13,17760,33,0
2024-07-07 08:25:13,1522,35,0
2024-07-07 08:25:13,3429936,40,0
2024-07-07 08:25:13,4455537,40,0
2024-07-07 08:25:14,17360,33,0
2024-07-07 08:25:14,1528,27,0
2024-07-07 08:25:14,720,32,0
2024-07-07 08:25:14,759,28,0
2024-07-07 08:25:14,3425326,40,0
2024-07-07 08:25:14,4283211,40,0
2024-07-07 08:25:14,51904,70,1
2024-07-07 08:25:14,90973,70,1
2024-07-07 08:25:15,15440,33,0
2024-07-07 08:25:15,1526,28,0
2024-07-07 08:25:15,3079964,40,0
2024-07-07 08:25:15,4000537,40,0
2024-07-07 08:25:16,12800,32,0
2024-07-07 08:25:16,1524,29,0
2024-07-07 08:25:16,2566328,40,0
2024-07-07 08:25:16,3222578,40,0
2024-07-07 08:25:52,40,27,0
2024-07-07 08:25:52,3076,28,0
2024-07-07 08:25:52,120,37,0
2024-07-07 08:25:52,1583,37,0
2024-07-07 08:26:01,763,32,0
2024-07-07 08:26:01,40,40,0
2024-07-07 08:26:02,12320,32,0
2024-07-07 08:26:02,1526,31,0
2024-07-07 08:26:02,800,31,0
2024-07-07 08:26:02,759,28,0
2024-07-07 08:26:02,2220910,40,0
2024-07-07 08:26:02,2963369,40,0
2024-07-07 08:26:02,56238,70,1
2024-07-07 08:26:02,92762,70,1
2024-07-07 08:26:03,17160,32,0
2024-07-07 08:26:03,1522,27,0
2024-07-07 08:26:03,3296350,40,0
2024-07-07 08:26:03,4269812,40,0
2024-07-07 08:26:04,15760,31,0
2024-07-07 08:26:04,2285,34,0
2024-07-07 08:26:04,680,32,0
2024-07-07 08:26:04,755,27,0
