Time,Length,ARTT,Status
2024-07-18 10:19:40,1278,34,0
2024-07-18 10:19:40,3531464,34,0
2024-07-18 10:19:41,4647,30,0
2024-07-18 10:19:41,3042936,34,0
2024-07-18 10:19:42,4128,27,0
2024-07-18 10:19:42,2170120,34,0
2024-07-18 10:20:09,2598,23,0
2024-07-18 10:20:09,2247,30,0
2024-07-18 10:20:09,6303,31,0
2024-07-18 10:20:09,2463,23,0
2024-07-18 10:20:09,2471,26,0
2024-07-18 10:20:09,2471,34,0
2024-07-18 10:20:09,5181,43,0
2024-07-18 10:20:09,2808,40,0
2024-07-18 10:20:09,222933,34,0
2024-07-18 10:20:09,6006,17,0
2024-07-18 10:20:09,6000,16,0
2024-07-18 10:20:09,6006,15,0
2024-07-18 10:20:10,5354,29,0
2024-07-18 10:20:10,3834,34,0
2024-07-18 10:20:10,4361271,34,0
2024-07-18 10:20:11,4398,29,0
2024-07-18 10:20:11,2209406,34,0
2024-07-18 10:20:12,3811,31,0
2024-07-18 10:20:12,2707195,34,0
2024-07-18 10:20:13,9016,30,0
2024-07-18 10:20:13,1278,34,0
2024-07-18 10:20:13,4062676,34,0
2024-07-18 10:20:14,5174,29,0
2024-07-18 10:20:14,40,39,0
2024-07-18 10:20:14,40,43,0
2024-07-18 10:20:14,5112,34,0
2024-07-18 10:20:14,2188454,34,0
2024-07-18 10:20:15,300,31,0
2024-07-18 10:20:15,2625,31,0
2024-07-18 10:20:15,220,22,0
2024-07-18 10:20:15,1129,24,0
2024-07-18 10:20:15,4545,30,0
2024-07-18 10:20:15,448,43,0
2024-07-18 10:20:15,2832,43,0
2024-07-18 10:20:15,168,80,1
2024-07-18 10:20:15,1016,80,1
2024-07-18 10:20:15,2288948,34,0
2024-07-18 10:20:16,2969,28,0
2024-07-18 10:20:16,1278,34,0
2024-07-18 10:20:16,2362449,34,0
2024-07-18 10:20:17,8321,30,0
2024-07-18 10:20:17,1278,34,0
2024-07-18 10:20:17,3100168,34,0
2024-07-18 10:20:18,4735,29,0
2024-07-18 10:20:18,3365403,34,0
2024-07-18 10:20:19,2922,35,0
2024-07-18 10:20:19,2480,34,0
2024-07-18 10:20:19,2541894,34,0
2024-07-18 10:20:20,5451,30,0
2024-07-18 10:20:20,2556,34,0
2024-07-18 10:20:20,2370094,34,0
2024-07-18 10:20:21,9439,30,0
2024-07-18 10:20:21,4077426,34,0
2024-07-18 10:20:22,2545,30,0
2024-07-18 10:20:22,2122466,34,0
2024-07-18 10:20:23,1493,25,0
2024-07-18 10:20:23,794817,34,0
2024-07-18 10:20:40,160,24,0
2024-07-18 10:20:40,622,30,0
2024-07-18 10:20:40,40,19,0
2024-07-18 10:20:40,78,18,0
2024-07-18 10:20:40,200,43,0
2024-07-18 10:20:40,740,43,0
2024-07-18 10:20:40,40,80,1
2024-07-18 10:20:40,759,80,1
2024-07-18 10:20:49,7284,30,0
2024-07-18 10:20:49,2686860,34,0
2024-07-18 10:20:50,1982,34,0
2024-07-18 10:20:50,1465936,34,0
2024-07-18 10:20:51,9509,30,0
2024-07-18 10:20:51,1278,34,0
2024-07-18 10:20:51,4270405,34,0
2024-07-18 10:20:52,2989,30,0
2024-07-18 10:20:52,2192316,34,0
2024-07-18 10:20:53,5834,31,0
2024-07-18 10:20:53,4144479,34,0
2024-07-18 10:20:54,7800,30,0
2024-07-18 10:20:54,2612536,34,0
2024-07-18 10:20:55,3739,31,0
2024-07-18 10:20:55,2192224,34,0
2024-07-18 10:20:56,4380,33,0
2024-07-18 10:20:56,2556,34,0
2024-07-18 10:20:56,2773783,34,0
2024-07-18 10:20:57,3901,30,0
2024-07-18 10:20:57,1278,34,0
2024-07-18 10:20:57,2766362,34,0
2024-07-18 10:21:10,3552,27,0
2024-07-18 10:21:10,4561,33,0
2024-07-18 10:21:10,167,40,0
2024-07-18 10:21:10,222524,34,0
2024-07-18 10:21:11,439,23,0
2024-07-18 10:21:11,5871,29,0
2024-07-18 10:21:11,5279,40,0
2024-07-18 10:21:11,3386555,34,0
2024-07-18 10:21:12,3864,29,0
2024-07-18 10:21:12,2676365,34,0
2024-07-18 10:21:13,6099,31,0
2024-07-18 10:21:13,3885146,34,0
2024-07-18 10:21:14,7786,30,0
2024-07-18 10:21:14,2392391,34,0
2024-07-18 10:21:15,2917,33,0
2024-07-18 10:21:15,2379358,34,0
2024-07-18 10:21:16,8088,32,0
2024-07-18 10:21:16,2556,34,0
2024-07-18 10:21:16,3028242,34,0
2024-07-18 10:21:17,5155,31,0
2024-07-18 10:21:17,1278,34,0
2024-07-18 10:21:17,3337690,34,0
2024-07-18 10:21:18,1817,31,0
2024-07-18 10:21:18,1278,34,0
2024-07-18 10:21:18,1218687,34,0
2024-07-18 10:21:19,5179,33,0
2024-07-18 10:21:19,1174519,34,0
2024-07-18 10:21:20,6224,32,0
2024-07-18 10:21:20,4107740,34,0
2024-07-18 10:21:21,3200,30,0
2024-07-18 10:21:21,2466875,34,0
2024-07-18 10:21:22,5363,30,0
2024-07-18 10:21:22,1278,34,0
2024-07-18 10:21:22,3018747,34,0
2024-07-18 10:21:23,1264,27,0
2024-07-18 10:21:23,619294,34,0
2024-07-18 10:21:40,40,43,0
2024-07-18 10:21:40,40,80,1
2024-07-18 10:21:45,220,32,0
2024-07-18 10:21:45,2546,33,0
2024-07-18 10:21:45,180,19,0
2024-07-18 10:21:45,1173,24,0
2024-07-18 10:21:45,408,43,0
2024-07-18 10:21:45,2347,43,0
2024-07-18 10:21:45,168,80,1
2024-07-18 10:21:45,976,80,1
2024-07-18 10:21:46,40,56,1
2024-07-18 10:21:46,79,35,0
2024-07-18 10:21:46,40,43,0
2024-07-18 10:21:46,494,43,0
2024-07-18 10:21:50,5086,31,0
2024-07-18 10:21:50,925236,34,0
2024-07-18 10:21:51,4797,30,0
2024-07-18 10:21:51,1278,34,0
2024-07-18 10:21:51,3302464,34,0
2024-07-18 10:21:52,4133,25,0
2024-07-18 10:21:52,3271969,34,0
2024-07-18 10:21:53,3869,29,0
2024-07-18 10:21:53,2190132,34,0
2024-07-18 10:21:54,8151,28,0
2024-07-18 10:21:54,2378360,34,0
2024-07-18 10:21:55,5032,29,0
2024-07-18 10:21:55,3254751,34,0
2024-07-18 10:21:56,4492,29,0
2024-07-18 10:21:56,3253163,34,0
2024-07-18 10:21:57,4456,29,0
2024-07-18 10:21:57,2556,34,0
2024-07-18 10:21:57,2755776,34,0
2024-07-18 10:21:58,6245,27,0
2024-07-18 10:21:58,2215818,34,0
2024-07-18 10:21:59,6072,31,0
2024-07-18 10:21:59,2556,34,0
2024-07-18 10:21:59,4051599,34,0
2024-07-18 10:22:00,4127,31,0
2024-07-18 10:22:00,2212630,34,0
2024-07-18 10:22:01,8702,30,0
2024-07-18 10:22:01,1278,34,0
2024-07-18 10:22:01,4118164,34,0
2024-07-18 10:22:02,3695,29,0
2024-07-18 10:22:02,216,34,0
2024-07-18 10:22:02,2628997,34,0
2024-07-18 10:22:03,2301,27,0
2024-07-18 10:22:03,2191150,34,0
2024-07-18 10:22:04,514,26,0
2024-07-18 10:22:04,3217,28,0
2024-07-18 10:22:04,2556,34,0
2024-07-18 10:22:04,2355392,34,0
2024-07-18 10:22:05,502,27,0
2024-07-18 10:22:05,5821,31,0
2024-07-18 10:22:05,303,20,0
2024-07-18 10:22:05,384,24,0
2024-07-18 10:22:05,302,33,0
2024-07-18 10:22:05,3506,43,0
2024-07-18 10:22:05,3290154,34,0
2024-07-18 10:22:05,167,17,0
2024-07-18 10:22:05,167,16,0
2024-07-18 10:22:05,167,15,0
2024-07-18 10:22:11,2251,28,0
2024-07-18 10:22:11,2891,40,0
2024-07-18 10:22:12,7970,28,0
2024-07-18 10:22:12,3257407,34,0
2024-07-18 10:22:13,2108,31,0
2024-07-18 10:22:13,1278,34,0
2024-07-18 10:22:13,2189665,34,0
2024-07-18 10:22:14,4221,31,0
2024-07-18 10:22:14,1278,34,0
2024-07-18 10:22:14,3023010,34,0
2024-07-18 10:22:15,2486,27,0
2024-07-18 10:22:15,1759394,34,0
2024-07-18 10:22:16,614,21,0
2024-07-18 10:22:16,552042,34,0
2024-07-18 10:22:40,5812,30,0
2024-07-18 10:22:40,1278,34,0
2024-07-18 10:22:40,1476970,34,0
2024-07-18 10:22:41,5374,32,0
2024-07-18 10:22:41,1278,34,0
2024-07-18 10:22:41,3494007,34,0
2024-07-18 10:22:42,5167,29,0
2024-07-18 10:22:42,3077767,34,0
2024-07-18 10:22:43,4895,31,0
2024-07-18 10:22:43,2641091,34,0
2024-07-18 10:22:44,9389,30,0
2024-07-18 10:22:44,1278,34,0
2024-07-18 10:22:44,4107127,34,0
2024-07-18 10:22:45,2032,33,0
2024-07-18 10:22:45,1278,34,0
2024-07-18 10:22:45,2202458,34,0
2024-07-18 10:22:46,3026,30,0
2024-07-18 10:22:46,40,43,0
2024-07-18 10:22:46,40,80,1
2024-07-18 10:22:46,2450307,34,0
2024-07-18 10:22:47,8561,31,0
2024-07-18 10:22:47,3861523,34,0
2024-07-18 10:22:48,3267,27,0
2024-07-18 10:22:48,1667707,34,0
2024-07-18 10:22:49,5179,34,0
2024-07-18 10:22:49,1188003,34,0
2024-07-18 10:22:50,5039,30,0
2024-07-18 10:22:50,1278,34,0
2024-07-18 10:22:50,3644718,34,0
2024-07-18 10:22:51,260,47,1
2024-07-18 10:22:51,2625,38,0
2024-07-18 10:22:51,180,26,0
2024-07-18 10:22:51,1137,30,0
2024-07-18 10:22:51,3486,29,0
2024-07-18 10:22:51,448,43,0
2024-07-18 10:22:51,2436,43,0
2024-07-18 10:22:51,168,80,1
2024-07-18 10:22:51,976,80,1
2024-07-18 10:22:51,2556,34,0
2024-07-18 10:22:51,2925823,34,0
2024-07-18 10:22:52,4956,31,0
2024-07-18 10:22:52,1278,34,0
2024-07-18 10:22:52,3300210,34,0
2024-07-18 10:22:53,1272,36,0
2024-07-18 10:22:53,1294905,34,0
2024-07-18 10:22:54,201,23,0
2024-07-18 10:22:54,15725,34,0
2024-07-18 10:23:07,4625,29,0
2024-07-18 10:23:07,6640,31,0
2024-07-18 10:23:07,56940,31,0
2024-07-18 10:23:07,1833416,34,0
2024-07-18 10:23:08,3429,31,0
2024-07-18 10:23:08,2833790,34,0
2024-07-18 10:23:09,5314,31,0
2024-07-18 10:23:09,1278,34,0
2024-07-18 10:23:09,4034542,34,0
2024-07-18 10:23:10,4945,27,0
2024-07-18 10:23:10,2225573,34,0
2024-07-18 10:23:11,8910,30,0
2024-07-18 10:23:11,1278,34,0
2024-07-18 10:23:11,2599120,34,0
2024-07-18 10:23:12,2251,24,0
2024-07-18 10:23:12,6826,33,0
2024-07-18 10:23:12,2684,40,0
2024-07-18 10:23:12,1278,34,0
2024-07-18 10:23:12,4129451,34,0
2024-07-18 10:23:13,2708,26,0
2024-07-18 10:23:13,1278,34,0
2024-07-18 10:23:13,2225187,34,0
2024-07-18 10:23:14,4034,28,0
2024-07-18 10:23:14,1278,34,0
2024-07-18 10:23:14,2468840,34,0
2024-07-18 10:23:41,6142,30,0
2024-07-18 10:23:41,460941,34,0
2024-07-18 10:23:42,6153,31,0
2024-07-18 10:23:42,4020301,34,0
2024-07-18 10:23:43,5063,30,0
2024-07-18 10:23:43,3715167,34,0
2024-07-18 10:23:44,7928,30,0
2024-07-18 10:23:44,1278,34,0
2024-07-18 10:23:44,3036775,34,0
2024-07-18 10:23:45,3456,33,0
2024-07-18 10:23:45,1278,34,0
2024-07-18 10:23:45,2127509,34,0
2024-07-18 10:23:46,3607,30,0
2024-07-18 10:23:46,2775086,34,0
2024-07-18 10:23:47,6122,30,0
2024-07-18 10:23:47,2556,34,0
2024-07-18 10:23:47,3460853,34,0
2024-07-18 10:23:48,7275,32,0
2024-07-18 10:23:48,1278,34,0
2024-07-18 10:23:48,2773655,34,0
2024-07-18 10:23:49,2838,31,0
2024-07-18 10:23:49,2140937,34,0
2024-07-18 10:23:50,4019,29,0
2024-07-18 10:23:50,2556,34,0
2024-07-18 10:23:50,2704774,34,0
2024-07-18 10:23:51,10242,32,0
2024-07-18 10:23:51,40,43,0
2024-07-18 10:23:51,40,80,1
2024-07-18 10:23:51,4094008,34,0
2024-07-18 10:23:52,260,31,0
2024-07-18 10:23:52,2482,29,0
2024-07-18 10:23:52,220,33,0
2024-07-18 10:23:52,1131,28,0
2024-07-18 10:23:52,3921,33,0
2024-07-18 10:23:52,408,43,0
2024-07-18 10:23:52,2254,43,0
2024-07-18 10:23:52,168,80,1
2024-07-18 10:23:52,1016,80,1
2024-07-18 10:23:52,1278,34,0
2024-07-18 10:23:52,2264612,34,0
2024-07-18 10:23:53,79,18,0
2024-07-18 10:23:53,3339,32,0
2024-07-18 10:23:53,40,43,0
2024-07-18 10:23:53,574,43,0
2024-07-18 10:23:53,2471345,34,0
2024-07-18 10:23:54,5020,30,0
2024-07-18 10:23:54,1278,34,0
2024-07-18 10:23:54,4012167,34,0
2024-07-18 10:23:55,634,31,0
2024-07-18 10:23:55,1278,34,0
2024-07-18 10:23:55,414539,34,0
2024-07-18 10:23:57,893,26,0
2024-07-18 10:23:57,381,27,0
2024-07-18 10:23:57,372,40,0
2024-07-18 10:23:57,308,30,0
2024-07-18 10:23:57,2712,43,0
2024-07-18 10:23:57,167,17,0
2024-07-18 10:23:57,167,16,0
2024-07-18 10:23:57,167,15,0
2024-07-18 10:24:13,2162,31,0
2024-07-18 10:24:13,3432,26,0
2024-07-18 10:24:13,2608,40,0
2024-07-18 10:24:14,6512,28,0
2024-07-18 10:24:14,1278,34,0
2024-07-18 10:24:14,4154431,34,0
2024-07-18 10:24:15,1903,31,0
2024-07-18 10:24:15,2192388,34,0
2024-07-18 10:24:16,7748,29,0
2024-07-18 10:24:16,1278,34,0
2024-07-18 10:24:16,4083679,34,0
2024-07-18 10:24:17,7446,29,0
2024-07-18 10:24:17,1278,34,0
2024-07-18 10:24:17,2596589,34,0
2024-07-18 10:24:18,3716,30,0
2024-07-18 10:24:18,2237840,34,0
2024-07-18 10:24:19,6906,29,0
2024-07-18 10:24:19,3369965,34,0
2024-07-18 10:24:20,8151,31,0
2024-07-18 10:24:20,2410560,34,0
2024-07-18 10:24:21,3748,28,0
2024-07-18 10:24:21,2556,34,0
2024-07-18 10:24:21,2586096,34,0
2024-07-18 10:24:31,5312,28,0
2024-07-18 10:24:31,2898,34,0
2024-07-18 10:24:32,9270,27,0
2024-07-18 10:24:32,2951794,34,0
2024-07-18 10:24:33,4147,32,0
2024-07-18 10:24:33,2191472,34,0
2024-07-18 10:24:34,3798,28,0
2024-07-18 10:24:34,1278,34,0
2024-07-18 10:24:34,2382852,34,0
2024-07-18 10:24:52,40,43,0
2024-07-18 10:24:52,40,80,1
2024-07-18 10:24:53,220,23,0
2024-07-18 10:24:53,1130,28,0
2024-07-18 10:24:53,300,30,0
2024-07-18 10:24:53,2593,30,0
2024-07-18 10:24:53,168,39,0
2024-07-18 10:24:53,1016,39,0
2024-07-18 10:24:53,448,43,0
2024-07-18 10:24:53,2797,43,0
2024-07-18 10:25:01,3878,38,0
2024-07-18 10:25:01,220707,34,0
2024-07-18 10:25:02,6546,28,0
2024-07-18 10:25:02,4177091,34,0
2024-07-18 10:25:03,3210,28,0
2024-07-18 10:25:03,2556,34,0
2024-07-18 10:25:03,2189851,34,0
2024-07-18 10:25:04,3688,30,0
2024-07-18 10:25:04,1278,34,0
2024-07-18 10:25:04,2420440,34,0
2024-07-18 10:25:05,8694,31,0
2024-07-18 10:25:05,2556,34,0
2024-07-18 10:25:05,3387359,34,0
2024-07-18 10:25:06,4635,31,0
2024-07-18 10:25:06,3151781,34,0
2024-07-18 10:25:07,5529,27,0
2024-07-18 10:25:07,2604289,34,0
2024-07-18 10:25:08,9579,30,0
2024-07-18 10:25:08,4148863,34,0
2024-07-18 10:25:09,3534,34,0
2024-07-18 10:25:09,2191650,34,0
2024-07-18 10:25:10,4149,30,0
2024-07-18 10:25:10,3434710,34,0
2024-07-18 10:25:11,100,56,1
2024-07-18 10:25:11,298,31,0
2024-07-18 10:25:11,6310,28,0
2024-07-18 10:25:11,88,47,1
2024-07-18 10:25:11,2044785,34,0
2024-07-18 10:25:12,320,38,0
2024-07-18 10:25:12,1605,37,0
2024-07-18 10:25:12,4353,29,0
2024-07-18 10:25:12,400,47,1
2024-07-18 10:25:12,49557,47,1
2024-07-18 10:25:12,3462560,34,0
2024-07-18 10:25:13,280,29,0
2024-07-18 10:25:13,1105,32,0
2024-07-18 10:25:13,2797,27,0
2024-07-18 10:25:13,360,47,1
2024-07-18 10:25:13,25055,47,1
2024-07-18 10:25:13,1278,34,0
2024-07-18 10:25:13,2190937,34,0
2024-07-18 10:25:14,2091,30,0
2024-07-18 10:25:14,2137,31,0
2024-07-18 10:25:14,2805,40,0
2024-07-18 10:25:14,1278,34,0
2024-07-18 10:25:14,1670188,34,0
2024-07-18 10:25:42,6147,27,0
2024-07-18 10:25:42,1128962,34,0
2024-07-18 10:25:43,4923,31,0
2024-07-18 10:25:43,3947499,34,0
2024-07-18 10:25:44,2814,29,0
2024-07-18 10:25:44,2122357,34,0
2024-07-18 10:25:45,7064,26,0
2024-07-18 10:25:45,1278,34,0
2024-07-18 10:25:45,2786150,34,0
2024-07-18 10:25:46,5598,30,0
2024-07-18 10:25:46,4028686,34,0
2024-07-18 10:25:47,6510,28,0
2024-07-18 10:25:47,1278,34,0
2024-07-18 10:25:47,2363446,34,0
2024-07-18 10:25:48,2349,30,0
2024-07-18 10:25:48,1278,34,0
2024-07-18 10:25:48,2155669,34,0
2024-07-18 10:25:49,9367,29,0
2024-07-18 10:25:49,1278,34,0
2024-07-18 10:25:49,2956765,34,0
2024-07-18 10:25:50,5537,29,0
2024-07-18 10:25:50,1278,34,0
2024-07-18 10:25:50,3821375,34,0
2024-07-18 10:25:51,2814,28,0
2024-07-18 10:25:51,2158353,34,0
2024-07-18 10:25:52,783,31,0
2024-07-18 10:25:52,1717,31,0
2024-07-18 10:25:52,381,26,0
2024-07-18 10:25:52,309,24,0
2024-07-18 10:25:52,299,15,0
2024-07-18 10:25:52,2509,43,0
2024-07-18 10:25:52,1044249,34,0
2024-07-18 10:25:52,167,17,0
2024-07-18 10:25:52,167,16,0
2024-07-18 10:25:52,167,15,0
2024-07-18 10:25:53,40,39,0
2024-07-18 10:25:53,40,43,0
2024-07-18 10:25:58,140,30,0
2024-07-18 10:25:58,1132,31,0
2024-07-18 10:25:58,168,39,0
2024-07-18 10:25:58,818,39,0
2024-07-18 10:25:59,40,46,1
2024-07-18 10:25:59,340,39,0
2024-07-18 10:25:59,2625,28,0
2024-07-18 10:25:59,158,39,0
2024-07-18 10:25:59,448,33,0
2024-07-18 10:25:59,3026,26,0
2024-07-18 10:26:15,2091,25,0
2024-07-18 10:26:15,3502,38,0
2024-07-18 10:26:15,2819,40,0
2024-07-18 10:26:15,2718,34,0
2024-07-18 10:26:16,6532,29,0
2024-07-18 10:26:16,216,34,0
2024-07-18 10:26:16,1278,34,0
2024-07-18 10:26:16,3524660,34,0
2024-07-18 10:26:17,2674,29,0
2024-07-18 10:26:17,1278,34,0
2024-07-18 10:26:17,2225228,34,0
2024-07-18 10:26:18,6944,31,0
2024-07-18 10:26:18,1278,34,0
2024-07-18 10:26:18,3068031,34,0
2024-07-18 10:26:19,5254,33,0
2024-07-18 10:26:19,1278,34,0
2024-07-18 10:26:19,3722278,34,0
2024-07-18 10:26:20,3640,30,0
2024-07-18 10:26:20,2192273,34,0
2024-07-18 10:26:21,5344,31,0
2024-07-18 10:26:21,3815648,34,0
2024-07-18 10:26:22,8145,27,0
2024-07-18 10:26:22,1278,34,0
2024-07-18 10:26:22,2960123,34,0
2024-07-18 10:26:23,3284,27,0
2024-07-18 10:26:23,216,34,0
2024-07-18 10:26:23,2192129,34,0
2024-07-18 10:26:24,7248,30,0
2024-07-18 10:26:24,4384642,34,0
2024-07-18 10:26:25,3977,36,0
2024-07-18 10:26:25,2140831,34,0
2024-07-18 10:26:26,2997,29,0
2024-07-18 10:26:26,1278,34,0
2024-07-18 10:26:26,2234394,34,0
2024-07-18 10:26:52,6286,32,0
2024-07-18 10:26:52,190929,34,0
2024-07-18 10:26:53,4580,26,0
2024-07-18 10:26:53,2556,34,0
2024-07-18 10:26:53,2172431,34,0
2024-07-18 10:26:54,7573,31,0
2024-07-18 10:26:54,3834,34,0
2024-07-18 10:26:54,4389206,34,0
2024-07-18 10:26:55,3611,28,0
2024-07-18 10:26:55,1278,34,0
2024-07-18 10:26:55,2199281,34,0
2024-07-18 10:26:56,7834,29,0
2024-07-18 10:26:56,2487845,34,0
2024-07-18 10:26:57,3863,32,0
2024-07-18 10:26:57,1278,34,0
2024-07-18 10:26:57,2524082,34,0
2024-07-18 10:26:58,6905,30,0
2024-07-18 10:26:58,1278,34,0
2024-07-18 10:26:58,3930974,34,0
2024-07-18 10:26:59,3501,29,0
2024-07-18 10:26:59,40,39,0
2024-07-18 10:26:59,40,32,0
2024-07-18 10:26:59,2192044,34,0
2024-07-18 10:27:00,8621,29,0
2024-07-18 10:27:00,4055816,34,0
2024-07-18 10:27:01,5323,31,0
2024-07-18 10:27:01,5241,31,0
2024-07-18 10:27:01,2885,40,0
2024-07-18 10:27:01,2645355,34,0
2024-07-18 10:27:02,7065,28,0
2024-07-18 10:27:02,1278,34,0
2024-07-18 10:27:02,2416488,34,0
2024-07-18 10:27:03,5578,33,0
2024-07-18 10:27:03,1278,34,0
2024-07-18 10:27:03,3400300,34,0
2024-07-18 10:27:04,5238,30,0
2024-07-18 10:27:04,1278,34,0
2024-07-18 10:27:04,3156789,34,0
2024-07-18 10:27:05,180,16,0
2024-07-18 10:27:05,1136,48,1
2024-07-18 10:27:05,260,25,0
2024-07-18 10:27:05,2561,29,0
2024-07-18 10:27:05,1975,31,0
2024-07-18 10:27:05,168,40,0
2024-07-18 10:27:05,976,40,0
2024-07-18 10:27:05,408,38,0
2024-07-18 10:27:05,2513,29,0
2024-07-18 10:27:05,1771745,34,0
2024-07-18 10:27:16,2091,31,0
2024-07-18 10:27:16,2652,40,0
2024-07-18 10:27:17,4376,31,0
2024-07-18 10:27:17,6487,28,0
2024-07-18 10:27:17,51714,26,0
2024-07-18 10:27:17,2803716,34,0
2024-07-18 10:27:18,4372,31,0
2024-07-18 10:27:18,2192313,34,0
2024-07-18 10:27:19,5387,28,0
2024-07-18 10:27:19,3164141,34,0
2024-07-18 10:27:20,8417,32,0
2024-07-18 10:27:20,2410303,34,0
2024-07-18 10:27:21,6329,31,0
2024-07-18 10:27:21,5112,34,0
2024-07-18 10:27:21,3361866,34,0
2024-07-18 10:27:22,6640,30,0
2024-07-18 10:27:22,1278,34,0
2024-07-18 10:27:22,2886288,34,0
2024-07-18 10:27:23,4061,31,0
2024-07-18 10:27:23,2399652,34,0
2024-07-18 10:27:51,8359,30,0
2024-07-18 10:27:51,1462190,34,0
2024-07-18 10:27:52,2536,25,0
2024-07-18 10:27:52,4608,32,0
2024-07-18 10:27:52,2559,30,0
2024-07-18 10:27:52,2473,27,0
2024-07-18 10:27:52,2491,29,0
2024-07-18 10:27:52,5185,43,0
2024-07-18 10:27:52,2191584,34,0
2024-07-18 10:27:52,5998,17,0
2024-07-18 10:27:52,6009,16,0
2024-07-18 10:27:52,5999,15,0
2024-07-18 10:27:53,6868,28,0
2024-07-18 10:27:53,3917151,34,0
2024-07-18 10:27:54,4198,29,0
2024-07-18 10:27:54,2556,34,0
2024-07-18 10:27:54,2654726,34,0
2024-07-18 10:27:55,6818,32,0
2024-07-18 10:27:55,2306988,34,0
2024-07-18 10:27:56,4717,28,0
2024-07-18 10:27:56,1278,34,0
2024-07-18 10:27:56,3621618,34,0
2024-07-18 10:27:57,4907,30,0
2024-07-18 10:27:57,1278,34,0
2024-07-18 10:27:57,3006710,34,0
2024-07-18 10:27:58,2744,27,0
2024-07-18 10:27:58,1278,34,0
2024-07-18 10:27:58,2404933,34,0
2024-07-18 10:27:59,9640,30,0
2024-07-18 10:27:59,1278,34,0
2024-07-18 10:27:59,3424010,34,0
2024-07-18 10:28:00,4458,31,0
2024-07-18 10:28:00,2556,34,0
2024-07-18 10:28:00,3071141,34,0
2024-07-18 10:28:01,7178,29,0
2024-07-18 10:28:01,2845966,34,0
2024-07-18 10:28:02,8912,28,0
2024-07-18 10:28:02,3939425,34,0
2024-07-18 10:28:03,2674,32,0
2024-07-18 10:28:03,2192261,34,0
2024-07-18 10:28:04,4331,29,0
2024-07-18 10:28:04,2868349,34,0
2024-07-18 10:28:05,4106,34,0
2024-07-18 10:28:05,40,40,0
2024-07-18 10:28:05,40,28,0
2024-07-18 10:28:05,1278,34,0
2024-07-18 10:28:05,2458188,34,0
2024-07-18 10:28:07,140,26,0
2024-07-18 10:28:07,1136,26,0
2024-07-18 10:28:07,168,40,0
2024-07-18 10:28:07,243,40,0
2024-07-18 10:28:08,40,18,0
2024-07-18 10:28:08,220,34,0
2024-07-18 10:28:08,2625,24,0
2024-07-18 10:28:08,733,40,0
2024-07-18 10:28:08,448,34,0
2024-07-18 10:28:08,2700,34,0
2024-07-18 10:28:17,2091,29,0
2024-07-18 10:28:17,3944,32,0
2024-07-18 10:28:17,2863,40,0
2024-07-18 10:28:17,292045,34,0
2024-07-18 10:28:18,7203,29,0
2024-07-18 10:28:18,1278,34,0
2024-07-18 10:28:18,3269467,34,0
2024-07-18 10:28:19,5613,29,0
2024-07-18 10:28:19,2824535,34,0
2024-07-18 10:28:20,4642,33,0
2024-07-18 10:28:20,2873808,34,0
2024-07-18 10:28:21,6679,30,0
2024-07-18 10:28:21,2461738,34,0
2024-07-18 10:28:22,4607,30,0
2024-07-18 10:28:22,3029110,34,0
2024-07-18 10:28:23,3453,28,0
2024-07-18 10:28:23,1278,34,0
2024-07-18 10:28:23,2343497,34,0
2024-07-18 10:28:24,4459,30,0
2024-07-18 10:28:24,2674848,34,0
2024-07-18 10:28:51,8253,28,0
2024-07-18 10:28:51,1762237,34,0
2024-07-18 10:28:52,6688,28,0
2024-07-18 10:28:52,2556,34,0
2024-07-18 10:28:52,4347058,34,0
2024-07-18 10:28:53,3385,29,0
2024-07-18 10:28:53,2173866,34,0
2024-07-18 10:28:54,6764,36,0
2024-07-18 10:28:54,2418220,34,0
2024-07-18 10:28:55,9794,28,0
2024-07-18 10:28:55,3009823,34,0
2024-07-18 10:28:56,5821,31,0
2024-07-18 10:28:56,1278,34,0
2024-07-18 10:28:56,3757348,34,0
2024-07-18 10:28:57,6424,29,0
2024-07-18 10:28:57,1278,34,0
2024-07-18 10:28:57,3381488,34,0
2024-07-18 10:28:58,563,26,0
2024-07-18 10:28:58,318421,34,0
2024-07-18 10:28:59,6319,32,0
2024-07-18 10:28:59,2556,34,0
2024-07-18 10:28:59,1580125,34,0
2024-07-18 10:29:00,4585,29,0
2024-07-18 10:29:00,3667848,34,0
2024-07-18 10:29:01,3409,29,0
2024-07-18 10:29:01,2192284,34,0
2024-07-18 10:29:02,3807,32,0
2024-07-18 10:29:02,1278,34,0
2024-07-18 10:29:02,2087674,34,0
2024-07-18 10:29:11,40,40,0
2024-07-18 10:29:11,40,35,0
2024-07-18 10:29:16,180,28,0
2024-07-18 10:29:16,1131,27,0
2024-07-18 10:29:16,260,33,0
2024-07-18 10:29:16,2561,27,0
2024-07-18 10:29:16,168,39,0
2024-07-18 10:29:16,976,39,0
2024-07-18 10:29:16,448,26,0
2024-07-18 10:29:16,2642,36,0
2024-07-18 10:29:18,2091,24,0
2024-07-18 10:29:18,2695,40,0
2024-07-18 10:29:19,7348,30,0
2024-07-18 10:29:19,2556,34,0
2024-07-18 10:29:19,2412754,34,0
2024-07-18 10:29:20,3958,31,0
2024-07-18 10:29:20,2556,34,0
2024-07-18 10:29:20,2222811,34,0
